"","Model","alpha","beta"
"71","OLS",0.344865297310529,0.0319318585800935
"72","OLS",0.229880217305221,0.0394911142422671
"73","OLS",0.342094744378729,0.0301675490694086
"74","OLS",0.237411350451615,0.0387322806456327
"75","OLS",0.220312103990284,0.0411359960495527
"76","OLS",0.113371946099066,0.0486870317392224
"77","OLS",0.342277867767545,0.0305654201978512
"78","OLS",0.279729280014104,0.035540539880337
"79","OLS",0.272886258896544,0.0353075663330033
"80","OLS",0.263764955090313,0.038397568906748
"81","OLS",0.184413384021247,0.0440495285695882
"82","OLS",0.189180578846675,0.0428379721937984
"83","OLS",0.20651720866988,0.0401171213677613
"84","OLS",0.295172327229034,0.035630901079646
"85","OLS",0.162129521365834,0.0450764296958237
"86","OLS",0.248587770287332,0.0379820726020449
"87","OLS",0.271066844849565,0.0361822932380681
"88","OLS",0.251101618706197,0.0372185115833847
"89","OLS",0.256421578938395,0.0366702094675252
"90","OLS",0.127659585972523,0.0482584501314927
"91","OLS",0.31772638934613,0.0326982163211024
"92","OLS",0.254440568330477,0.0369954088093133
"93","OLS",0.194655407202781,0.0451067752760568
"94","OLS",0.24954281357773,0.0393604898952563
"95","OLS",0.309571485808105,0.0335785139097085
"96","OLS",0.244253658121591,0.0389468927481953
"97","OLS",0.283529629386439,0.0357016719063562
"98","OLS",0.314395732088262,0.0333997074069383
"99","OLS",0.248603226441817,0.0375882760224008
"100","OLS",0.269389379877559,0.0359564786189549
"101","OLS",0.180009785906034,0.043380805869541
"102","OLS",0.179071551049202,0.0432682841062298
"103","OLS",0.366975045365563,0.0275057308706048
"104","OLS",0.245534216690725,0.0390430990548876
"105","OLS",0.278392972751429,0.0351365029379127
"106","OLS",0.183824030872272,0.0433592599628249
"107","OLS",0.158490953184476,0.0452920970575275
"108","OLS",0.393443629563232,0.0285438207663005
"109","OLS",0.261314974993554,0.0366056107638459
"110","OLS",0.224986100809511,0.0405075357427147
"111","OLS",0.213187274904623,0.0396715837277885
"112","OLS",0.217018329043682,0.0413308385286343
"113","OLS",0.276839354307637,0.0360649036057685
"114","OLS",0.297602011769076,0.034746680947184
"115","OLS",0.299165258744746,0.0341322723987823
"116","OLS",0.252731484076109,0.0370507822772115
"117","OLS",0.249749701017437,0.0388692569046574
"118","OLS",0.286160206833997,0.0360149292612453
"119","OLS",0.243026472532287,0.0390124352744695
"120","OLS",0.271473152233709,0.0377467982520761
"121","OLS",0.166096471230881,0.0449364738118791
"122","OLS",0.137092195942974,0.0455206928061674
"123","OLS",0.310891202907128,0.0358876768985737
"124","OLS",0.304872886742632,0.0328422547915248
"125","OLS",0.241734194057626,0.0385655507038169
"126","OLS",0.231511307704731,0.0387189746381758
"127","OLS",0.30602787003101,0.032442547743001
"128","OLS",0.294354805666438,0.0344661928328085
"129","OLS",0.222256125938843,0.0401006158456207
"130","OLS",0.308163859064028,0.0330125394462126
"131","OLS",0.284011324836416,0.0360224181549106
"132","OLS",0.308396023624619,0.0342912771243691
"133","OLS",0.357145187859147,0.0290614056905973
"134","OLS",0.24829946693359,0.0381976580479444
"135","OLS",0.296494069489422,0.0356980808916234
"136","OLS",0.261233395891469,0.0370944685567265
"137","OLS",0.243952477526352,0.0390787085171631
"138","OLS",0.258190353509865,0.0385036996528535
"139","OLS",0.315375309226592,0.033335656699241
"140","OLS",0.337966968042367,0.0318276804636452
"141","OLS",0.267630510272816,0.0361120377763658
"142","OLS",0.282100005663837,0.0360330597445086
"143","OLS",0.247218607273667,0.0376011281139389
"144","OLS",0.200583634691783,0.0425334397361191
"145","OLS",0.282014163341887,0.0367739476603039
"146","OLS",0.268228011421956,0.0364739281889153
