"","Model","Sample","D47","D47error","meanTemp","Temp_L","Temp_H"
"57","WOLS_classic","Test3",0.8,0.005,-9.58635369710396,-11.9576224933504,-7.21508490085747
"58","WOLS_classic","Test4",0.6,0.01,58.8474553680626,49.5078667832204,68.1870439529049
"59","WOLS_classic","Test5",0.7,0.01,18.777894188783,12.397211437575,25.1585769399911
"60","WOLS_classic","Test6",0.8,0.01,-9.58635369710396,-14.2965338707857,-4.87617352342219
"61","WOLS_classic","Test7",0.6,0.02,58.8474553680626,40.5592171059275,77.1356936301978
"62","WOLS_classic","Test8",0.7,0.02,18.777894188783,6.22533942095213,31.3304489566139
"63","WOLS_classic","Test9",0.8,0.02,-9.58635369710396,-18.8801786167287,-0.292528777479259
"64","WOLS_simple","Test1",0.6,0.005,58.8474553680626,38.2981190806094,84.0871664835635
"65","WOLS_simple","Test2",0.7,0.005,18.777894188783,4.51225928736977,35.4954833041842
"66","WOLS_simple","Test3",0.8,0.005,-9.58635369710396,-20.2267521535264,2.52084615843563
"67","WOLS_simple","Test4",0.6,0.01,58.8474553680626,38.2981190806094,84.0871664835635
"68","WOLS_simple","Test5",0.7,0.01,18.777894188783,4.51225928736977,35.4954833041842
"69","WOLS_simple","Test6",0.8,0.01,-9.58635369710396,-20.2267521535264,2.52084615843563
"70","WOLS_simple","Test7",0.6,0.02,58.8474553680626,38.2981190806094,84.0871664835635
"71","WOLS_simple","Test8",0.7,0.02,18.777894188783,4.51225928736977,35.4954833041842
"72","WOLS_simple","Test9",0.8,0.02,-9.58635369710396,-20.2267521535264,2.52084615843563
"73","BayesianBLM1_noninformative","Test1",0.6,0.005,57.3877762470298,30.4147215435295,93.9934064037719
"74","BayesianBLM1_noninformative","Test2",0.7,0.005,18.2352475648595,-0.386099135059681,41.327254741807
"75","BayesianBLM1_noninformative","Test3",0.8,0.005,-9.64583448072415,-23.9451927958396,7.03543233375166
"76","BayesianBLM1_noninformative","Test4",0.6,0.01,57.3931572882225,30.3947875794706,94.0406557783955
"77","BayesianBLM1_noninformative","Test5",0.7,0.01,18.2355123869301,-0.407448736618619,41.3127408011567
"78","BayesianBLM1_noninformative","Test6",0.8,0.01,-9.64728551713216,-23.9397009652809,7.01772099364325
"79","BayesianBLM1_noninformative","Test7",0.6,0.02,57.3854695560537,30.4331025310958,93.9748019392513
"80","BayesianBLM1_noninformative","Test8",0.7,0.02,18.237644574405,-0.382074391369258,41.3031576420517
"81","BayesianBLM1_noninformative","Test9",0.8,0.02,-9.64692426586379,-23.9262851198693,7.05622978167889
"82","BayesianBLM1_NoErrors_noninformative","Test1",0.6,0.005,57.7871253019745,30.3899116055022,95.0796984232553
"83","BayesianBLM1_NoErrors_noninformative","Test2",0.7,0.005,18.4017531214068,-0.541342844173926,42.0847937365027
"84","BayesianBLM1_NoErrors_noninformative","Test3",0.8,0.005,-9.61161475173782,-24.0583375414288,7.41359116521477
"85","BayesianBLM1_NoErrors_noninformative","Test4",0.6,0.01,57.7885975760606,30.386510048801,94.9908013040869
"86","BayesianBLM1_NoErrors_noninformative","Test5",0.7,0.01,18.3974752798687,-0.480779007836475,42.0224884140032
"87","BayesianBLM1_NoErrors_noninformative","Test6",0.8,0.01,-9.60817627005969,-24.0677613474163,7.47838337246185
"88","BayesianBLM1_NoErrors_noninformative","Test7",0.6,0.02,57.7930364338256,30.4013411210789,95.1064773553971
"89","BayesianBLM1_NoErrors_noninformative","Test8",0.7,0.02,18.4012952926503,-0.542585753145431,42.038968268353
"90","BayesianBLM1_NoErrors_noninformative","Test9",0.8,0.02,-9.61379050215623,-24.0664553955609,7.42956615625286
"91","BayesianBLM1_informative","Test1",0.6,0.005,56.5793599779761,29.9525629613383,91.6822822229302
"92","BayesianBLM1_informative","Test2",0.7,0.005,18.475501141602,0.175732414315291,41.2492405534099
"93","BayesianBLM1_informative","Test3",0.8,0.005,-8.87487172992178,-22.7560406605901,8.01224673301016
"94","BayesianBLM1_informative","Test4",0.6,0.01,56.575612183611,29.9409013762616,91.6255934689219
"95","BayesianBLM1_informative","Test5",0.7,0.01,18.477620279837,0.171497512840858,41.2780382333803
"96","BayesianBLM1_informative","Test6",0.8,0.01,-8.88285227316919,-22.7788309870877,8.03759571487888
"97","BayesianBLM1_informative","Test7",0.6,0.02,56.5696433288941,29.9710107838035,91.6556671099365
"98","BayesianBLM1_informative","Test8",0.7,0.02,18.4796766180335,0.19132021389288,41.271164555763
"99","BayesianBLM1_informative","Test9",0.8,0.02,-8.87681970258012,-22.7705952984972,8.00859620330294
"100","BayesianBLM1_NoErrors_informative","Test1",0.6,0.005,56.9373041471351,29.9625861232846,92.6094840249706
"101","BayesianBLM1_NoErrors_informative","Test2",0.7,0.005,18.6416539952736,0.0870425670300961,41.862285020082
"102","BayesianBLM1_NoErrors_informative","Test3",0.8,0.005,-8.83439103341209,-22.9146027312711,8.39821048677857
"103","BayesianBLM1_NoErrors_informative","Test4",0.6,0.01,56.9389475873372,29.9804901014236,92.6766927769565
"104","BayesianBLM1_NoErrors_informative","Test5",0.7,0.01,18.6360089626369,0.0852416648798453,41.9202301592084
"105","BayesianBLM1_NoErrors_informative","Test6",0.8,0.01,-8.8254423136346,-22.8817676010598,8.39773829004218
"106","BayesianBLM1_NoErrors_informative","Test7",0.6,0.02,56.9388047611197,29.9526539970732,92.6737261744702
"107","BayesianBLM1_NoErrors_informative","Test8",0.7,0.02,18.6367893583328,0.0421542513832378,41.9722625398501
"108","BayesianBLM1_NoErrors_informative","Test9",0.8,0.02,-8.83199087799568,-22.9108422951423,8.42639793278636
