"","Model","Sample","D47","D47error","meanTemp","Temp_L","Temp_H"
"67","WOLS_simple","Test4",0.6,0.01,59.2901172646541,33.2089081384824,93.413306621537
"68","WOLS_simple","Test5",0.7,0.01,18.8208005943908,0.675255640238447,41.1288580187917
"69","WOLS_simple","Test6",0.8,0.01,-9.74410731107338,-23.29860684924,6.28640290662065
"70","WOLS_simple","Test7",0.6,0.02,59.2901172646541,33.2089081384824,93.413306621537
"71","WOLS_simple","Test8",0.7,0.02,18.8208005943908,0.675255640238447,41.1288580187917
"72","WOLS_simple","Test9",0.8,0.02,-9.74410731107338,-23.29860684924,6.28640290662065
"73","BayesianBLM1_noninformative","Test1",0.6,0.005,66.2113126916137,40.0709649884897,98.7414416726874
"74","BayesianBLM1_noninformative","Test2",0.7,0.005,22.1641524973252,5.42823648775118,41.9626247085092
"75","BayesianBLM1_noninformative","Test3",0.8,0.005,-8.24149035273462,-20.5045913115785,6.22126514100182
"76","BayesianBLM1_noninformative","Test4",0.6,0.01,66.2163495179054,40.0581581219392,98.7156759879265
"77","BayesianBLM1_noninformative","Test5",0.7,0.01,22.1641274011241,5.41751801480717,41.977752513785
"78","BayesianBLM1_noninformative","Test6",0.8,0.01,-8.23677800254467,-20.4835223857067,6.25396993407242
"79","BayesianBLM1_noninformative","Test7",0.6,0.02,66.2029616569027,40.033556777198,98.7111557091287
"80","BayesianBLM1_noninformative","Test8",0.7,0.02,22.1639468676607,5.42327776705986,41.9458490345259
"81","BayesianBLM1_noninformative","Test9",0.8,0.02,-8.23805051785166,-20.4896089535866,6.26241854587943
"82","BayesianBLM1_NoErrors_noninformative","Test1",0.6,0.005,65.7852713503203,38.7742410148167,99.3884242393917
"83","BayesianBLM1_NoErrors_noninformative","Test2",0.7,0.005,21.9673609852367,4.50156111767143,42.5020571896316
"84","BayesianBLM1_NoErrors_noninformative","Test3",0.8,0.005,-8.32539803782282,-21.136392718933,6.6199891986559
"85","BayesianBLM1_NoErrors_noninformative","Test4",0.6,0.01,65.7987703024094,38.7576432057695,99.3640012518529
"86","BayesianBLM1_NoErrors_noninformative","Test5",0.7,0.01,21.9644820464162,4.50991246451395,42.4917972268905
"87","BayesianBLM1_NoErrors_noninformative","Test6",0.8,0.01,-8.32885307467399,-21.1594169498596,6.63216179812053
"88","BayesianBLM1_NoErrors_noninformative","Test7",0.6,0.02,65.7835808950384,38.7721286904409,99.3865944517759
"89","BayesianBLM1_NoErrors_noninformative","Test8",0.7,0.02,21.9632747147377,4.50428755030936,42.4497521604404
"90","BayesianBLM1_NoErrors_noninformative","Test9",0.8,0.02,-8.32613850095998,-21.1906195749773,6.65195380731836
"91","BayesianBLM1_informative","Test1",0.6,0.005,65.4372292819374,39.5240963658898,96.8423037717398
"92","BayesianBLM1_informative","Test2",0.7,0.005,22.2761963357764,5.75661941450284,41.8928898631538
"93","BayesianBLM1_informative","Test3",0.8,0.005,-7.71694879415543,-19.6949189089188,6.93778428758577
"94","BayesianBLM1_informative","Test4",0.6,0.01,65.4365906690036,39.5055378547175,96.9092223526718
"95","BayesianBLM1_informative","Test5",0.7,0.01,22.2696288448127,5.79471485682768,41.812275731649
"96","BayesianBLM1_informative","Test6",0.8,0.01,-7.72019945129557,-19.707447002867,6.94211642882902
"97","BayesianBLM1_informative","Test7",0.6,0.02,65.4441374908282,39.5438260135111,96.869040355375
"98","BayesianBLM1_informative","Test8",0.7,0.02,22.2732838696857,5.791633561715,41.9017622309604
"99","BayesianBLM1_informative","Test9",0.8,0.02,-7.71938993703662,-19.682283212372,6.89965480862327
"100","BayesianBLM1_NoErrors_informative","Test1",0.6,0.005,64.9552212828553,38.1617227748968,97.3570726563943
"101","BayesianBLM1_NoErrors_informative","Test2",0.7,0.005,22.0887719325137,4.90484629085245,42.3775972143083
"102","BayesianBLM1_NoErrors_informative","Test3",0.8,0.005,-7.7542655997255,-20.2795500941881,7.38483380803899
"103","BayesianBLM1_NoErrors_informative","Test4",0.6,0.01,64.960870558779,38.1716004180082,97.4289050190204
"104","BayesianBLM1_NoErrors_informative","Test5",0.7,0.01,22.0910929571727,4.91970810402159,42.3523120431453
"105","BayesianBLM1_NoErrors_informative","Test6",0.8,0.01,-7.74982766463717,-20.2764296281069,7.38646698158249
"106","BayesianBLM1_NoErrors_informative","Test7",0.6,0.02,64.9637600257003,38.194976729493,97.437415994684
"107","BayesianBLM1_NoErrors_informative","Test8",0.7,0.02,22.0897482286139,4.89810709388723,42.3861511865063
"108","BayesianBLM1_NoErrors_informative","Test9",0.8,0.02,-7.75113110002087,-20.2850628767958,7.39226886778198
