"","Model","alpha","beta"
"2403","BLM1_fit",0.257196666184094,0.0377073925343902
"2404","BLM1_fit",0.256823803060236,0.0377038853727612
"2405","BLM1_fit",0.256913385307773,0.0377290944155929
"2406","BLM1_fit",0.256791402291172,0.03782423828681
"2407","BLM1_fit",0.255466085481228,0.0379712791668871
"2408","BLM1_fit",0.254199763234146,0.0378540849067008
"2409","BLM1_fit",0.25599793212645,0.0377781844510652
"2410","BLM1_fit",0.257229975387367,0.0377688533320947
"2411","BLM1_fit",0.255905523597072,0.037726271816963
"2412","BLM1_fit",0.258152737234831,0.0374551188410872
"2413","BLM1_fit",0.260260310405104,0.0373892383786797
"2414","BLM1_fit",0.260858096046205,0.0374447353195089
"2415","BLM1_fit",0.259672534166883,0.0374148158670148
"2416","BLM1_fit",0.260886047048412,0.0372631570278049
"2417","BLM1_fit",0.262705025752844,0.0370911446576731
"2418","BLM1_fit",0.26381148474223,0.0371726027958855
"2419","BLM1_fit",0.264412019776784,0.037060241662516
"2420","BLM1_fit",0.264645581991969,0.0371742936072005
"2421","BLM1_fit",0.262660645466414,0.037311677843695
"2422","BLM1_fit",0.261396835666806,0.0373248969910085
"2423","BLM1_fit",0.260551489468308,0.0373556959082123
"2424","BLM1_fit",0.261129902309789,0.03740727079737
"2425","BLM1_fit",0.261954246579644,0.0373275488088268
"2426","BLM1_fit",0.263586094952594,0.0373789525820957
"2427","BLM1_fit",0.257793113980609,0.0375912179135402
"2428","BLM1_fit",0.259355892082618,0.0374970683079923
"2429","BLM1_fit",0.258523427083191,0.0375826753618342
"2430","BLM1_fit",0.258536491144461,0.0377233765899474
"2431","BLM1_fit",0.256508434035296,0.0377728342639358
"2432","BLM1_fit",0.256801544922084,0.0376882936927064
"2433","BLM1_fit",0.257194782069773,0.0376774511249075
"2434","BLM1_fit",0.25936583937281,0.0374693750619826
"2435","BLM1_fit",0.260177918829716,0.0375371066677673
"2436","BLM1_fit",0.259164969552356,0.0374693307551316
"2437","BLM1_fit",0.260147315114881,0.0374264190906183
"2438","BLM1_fit",0.261316822457827,0.0372845329942006
"2439","BLM1_fit",0.262346355651669,0.0372361729535083
"2440","BLM1_fit",0.263576905163926,0.0373285188397502
"2441","BLM1_fit",0.2599832966951,0.0374732580670582
"2442","BLM1_fit",0.262643212481086,0.0370953692091123
"2443","BLM1_fit",0.264947628348574,0.0371099603804142
"2444","BLM1_fit",0.265748879999535,0.0370363814136348
"2445","BLM1_fit",0.266397380624488,0.0369012607547086
"2446","BLM1_fit",0.265708535259341,0.0368849186866155
"2447","BLM1_fit",0.266971903738001,0.0369267732793937
"2448","BLM1_fit",0.265296548510717,0.0369894790593951
"2449","BLM1_fit",0.263981025680394,0.0370764317749016
"2450","BLM1_fit",0.264119602509832,0.0370624657855522
"2451","BLM1_fit",0.265283365790181,0.0370223402370717
"2452","BLM1_fit",0.26442196255934,0.0370658839170435
"2453","BLM1_fit",0.264941305468271,0.0369876351516668
"2454","BLM1_fit",0.265552475870901,0.0369288959778632
"2455","BLM1_fit",0.267337237549518,0.0368680226971219
"2456","BLM1_fit",0.266850529148288,0.0368641001995171
"2457","BLM1_fit",0.266467648838405,0.0370097713045775
"2458","BLM1_fit",0.265400138621259,0.0370512661198369
"2459","BLM1_fit",0.266133553234343,0.0369577631649766
"2460","BLM1_fit",0.268679668068271,0.036832597279417
"2461","BLM1_fit",0.267962029750052,0.0368573172617979
"2462","BLM1_fit",0.26922916375045,0.0368472883662937
"2463","BLM1_fit",0.268426083884919,0.0368164444234622
"2464","BLM1_fit",0.268803534367502,0.0367002581658297
"2465","BLM1_fit",0.268629547100223,0.0368701885516802
"2466","BLM1_fit",0.2672562656396,0.0369177845730626
"2467","BLM1_fit",0.264175137004869,0.0371286113178538
"2468","BLM1_fit",0.264128361619154,0.0371831677832139
"2469","BLM1_fit",0.264422716810241,0.0370333308631476
"2470","BLM1_fit",0.266432709159796,0.0369356582192127
"2471","BLM1_fit",0.268894903905683,0.0367964405900488
"2472","BLM1_fit",0.269203339128365,0.0368381963193174
"2473","BLM1_fit",0.268316375327089,0.0367748688057691
"2474","BLM1_fit",0.268851920788955,0.0366479251343468
"2475","BLM1_fit",0.271154702941445,0.0366899881659564
"2476","BLM1_fit",0.267683858290814,0.0369634810023815
"2477","BLM1_fit",0.266543588305352,0.0369663813953619
"2478","BLM1_fit",0.266628032994155,0.036978438320244
"2479","BLM1_fit",0.266319993986849,0.0370602508402965
"2480","BLM1_fit",0.266600760491339,0.0370052899053955
"2481","BLM1_fit",0.263155172426664,0.0372401119849767
"2482","BLM1_fit",0.261269339773182,0.037224735752286
"2483","BLM1_fit",0.263150018754069,0.0372527647658424
"2484","BLM1_fit",0.263115079137186,0.0373171306171038
"2485","BLM1_fit",0.261503012075135,0.0374351356406123
"2486","BLM1_fit",0.26085875019905,0.0373976417072578
"2487","BLM1_fit",0.261550811849692,0.0372302558751765
"2488","BLM1_fit",0.262684269451229,0.0372158596383259
"2489","BLM1_fit",0.262433332351852,0.0372910258051991
"2490","BLM1_fit",0.26150767524547,0.0372223474034386
"2491","BLM1_fit",0.264189022747697,0.037054621854262
"2492","BLM1_fit",0.263653907946672,0.0371643632142341
"2493","BLM1_fit",0.263357717597094,0.0372410701994959
"2494","BLM1_fit",0.263283282095481,0.0372532311907092
"2495","BLM1_fit",0.262002680675189,0.0373010157426955
"2496","BLM1_fit",0.262085204050432,0.0372892007120788
"2497","BLM1_fit",0.261634537353082,0.0374182183335257
"2498","BLM1_fit",0.259596504742503,0.0373785789469845
