"","Model","Sample","D47","D47error","meanTemp","Temp_L","Temp_H"
"49","Deming_simple","Test4",0.6,0.01,58.8899417014968,33.441932812334,91.948509489425
"50","Deming_simple","Test5",0.7,0.01,19.4326712364177,1.57303927720892,41.2997133120116
"51","Deming_simple","Test6",0.8,0.01,-8.64206352947798,-22.0583318981481,7.18351568784789
"52","Deming_simple","Test7",0.6,0.02,58.8899417014968,33.441932812334,91.948509489425
"53","Deming_simple","Test8",0.7,0.02,19.4326712364177,1.57303927720892,41.2997133120116
"54","Deming_simple","Test9",0.8,0.02,-8.64206352947798,-22.0583318981481,7.18351568784789
"55","WOLS_classic","Test1",0.6,0.005,58.9267926469587,54.1812293319822,63.6723559619352
"56","WOLS_classic","Test2",0.7,0.005,18.6775455428162,15.4488160912994,21.9062749943331
"57","WOLS_classic","Test3",0.8,0.005,-9.77360720214432,-12.1508020268928,-7.3964123773958
"58","WOLS_classic","Test4",0.6,0.01,58.9267926469587,49.5379761617719,68.3156091321455
"59","WOLS_classic","Test5",0.7,0.01,18.6775455428162,12.2741532220415,25.0809378635909
"60","WOLS_classic","Test6",0.8,0.01,-9.77360720214432,-14.4954553318599,-5.05175907242873
"61","WOLS_classic","Test7",0.6,0.02,58.9267926469587,40.5440809327201,77.3095043611973
"62","WOLS_classic","Test8",0.7,0.02,18.6775455428162,6.08111507185819,31.2739760137743
"63","WOLS_classic","Test9",0.8,0.02,-9.77360720214432,-19.0900572049774,-0.457157199311233
"64","WOLS_simple","Test1",0.6,0.005,58.9267926469587,32.9968308930657,92.8027377404638
"65","WOLS_simple","Test2",0.7,0.005,18.6775455428162,0.608800468131165,40.8720923741758
"66","WOLS_simple","Test3",0.8,0.005,-9.77360720214432,-23.2844510826335,6.1961926066968
"67","WOLS_simple","Test4",0.6,0.01,58.9267926469587,32.9968308930657,92.8027377404638
"68","WOLS_simple","Test5",0.7,0.01,18.6775455428162,0.608800468131165,40.8720923741758
"69","WOLS_simple","Test6",0.8,0.01,-9.77360720214432,-23.2844510826335,6.1961926066968
"70","WOLS_simple","Test7",0.6,0.02,58.9267926469587,32.9968308930657,92.8027377404638
"71","WOLS_simple","Test8",0.7,0.02,18.6775455428162,0.608800468131165,40.8720923741758
"72","WOLS_simple","Test9",0.8,0.02,-9.77360720214432,-23.2844510826335,6.1961926066968
"73","BayesianBLM1_noninformative","Test1",0.6,0.005,46.7979140267809,23.9530473504035,75.8270212006705
"74","BayesianBLM1_noninformative","Test2",0.7,0.005,16.24571310095,-0.971520431685803,37.1880665474745
"75","BayesianBLM1_noninformative","Test3",0.8,0.005,-6.95671337906595,-20.5270107778472,9.0604019801516
"76","BayesianBLM1_noninformative","Test4",0.6,0.01,46.8111963408265,23.9674534510467,75.8257841058186
"77","BayesianBLM1_noninformative","Test5",0.7,0.01,16.2469762399213,-0.963196135982344,37.2167967824897
"78","BayesianBLM1_noninformative","Test6",0.8,0.01,-6.96113900472523,-20.5341850800581,9.02596211298004
"79","BayesianBLM1_noninformative","Test7",0.6,0.02,46.8084400314837,23.9480994311347,75.8195316228352
"80","BayesianBLM1_noninformative","Test8",0.7,0.02,16.2451014472162,-0.941005151780644,37.1620968348962
"81","BayesianBLM1_noninformative","Test9",0.8,0.02,-6.95796700898347,-20.5636641637786,9.08710290104392
"82","BayesianBLM1_NoErrors_noninformative","Test1",0.6,0.005,46.8652319559192,23.7377175722629,76.3254377171813
"83","BayesianBLM1_NoErrors_noninformative","Test2",0.7,0.005,16.2496635744599,-1.14068063835913,37.4684695672376
"84","BayesianBLM1_NoErrors_noninformative","Test3",0.8,0.005,-6.98154606475947,-20.7261156352359,9.29450664569953
"85","BayesianBLM1_NoErrors_noninformative","Test4",0.6,0.01,46.8687026485374,23.7662674902759,76.3375666465427
"86","BayesianBLM1_NoErrors_noninformative","Test5",0.7,0.01,16.2467887630618,-1.17005144447671,37.49313640204
"87","BayesianBLM1_NoErrors_noninformative","Test6",0.8,0.01,-6.97521216294757,-20.6936262325937,9.25107099060057
"88","BayesianBLM1_NoErrors_noninformative","Test7",0.6,0.02,46.8708927965791,23.7316121207184,76.3485941425672
"89","BayesianBLM1_NoErrors_noninformative","Test8",0.7,0.02,16.2508078328667,-1.15996488010518,37.482928394934
"90","BayesianBLM1_NoErrors_noninformative","Test9",0.8,0.02,-6.98062998878112,-20.7123722866695,9.28407096603115
"91","BayesianBLM1_informative","Test1",0.6,0.005,46.3072233795258,23.8560220708968,74.7048435670031
"92","BayesianBLM1_informative","Test2",0.7,0.005,16.5253644362612,-0.525042585180756,37.2069352794678
"93","BayesianBLM1_informative","Test3",0.8,0.005,-6.24436824536008,-19.7540896222111,9.69386617650866
"94","BayesianBLM1_informative","Test4",0.6,0.01,46.3014182045046,23.8421461167574,74.7770241077619
"95","BayesianBLM1_informative","Test5",0.7,0.01,16.523724618056,-0.527645438249124,37.226481724801
"96","BayesianBLM1_informative","Test6",0.8,0.01,-6.2391435179652,-19.7451508696246,9.73154088836765
"97","BayesianBLM1_informative","Test7",0.6,0.02,46.3083373876501,23.809738401069,74.7992857337474
"98","BayesianBLM1_informative","Test8",0.7,0.02,16.5296913580648,-0.497362771868836,37.2081575262033
"99","BayesianBLM1_informative","Test9",0.8,0.02,-6.23869433263201,-19.7621251429578,9.69321466096801
"100","BayesianBLM1_NoErrors_informative","Test1",0.6,0.005,46.348947402671,23.6422096210553,75.1768526926884
"101","BayesianBLM1_NoErrors_informative","Test2",0.7,0.005,16.5349487545088,-0.707998639294431,37.5155024170965
"102","BayesianBLM1_NoErrors_informative","Test3",0.8,0.005,-6.23948369441854,-19.9220255156218,9.91524189725089
"103","BayesianBLM1_NoErrors_informative","Test4",0.6,0.01,46.3566152542703,23.6106111460635,75.2510463750528
"104","BayesianBLM1_NoErrors_informative","Test5",0.7,0.01,16.5423599970645,-0.70168699077891,37.5282205236718
"105","BayesianBLM1_NoErrors_informative","Test6",0.8,0.01,-6.23366445684815,-19.9525583301899,9.9646731808287
"106","BayesianBLM1_NoErrors_informative","Test7",0.6,0.02,46.3602502878349,23.6008669559293,75.289077617872
"107","BayesianBLM1_NoErrors_informative","Test8",0.7,0.02,16.538785756071,-0.701064535455941,37.5183060614866
"108","BayesianBLM1_NoErrors_informative","Test9",0.8,0.02,-6.23294882744369,-19.9048972652308,9.89864086472602
