"","Model","alpha","beta"
"311","OLS",0.261673044948771,0.0373701005026044
"312","OLS",0.261809712397834,0.0374571354489742
"313","OLS",0.260579828522114,0.0374060507033759
"314","OLS",0.2599223546962,0.0375213410213308
"315","OLS",0.26475414784054,0.0371015625389775
"316","OLS",0.26621123190667,0.0369351617968267
"317","OLS",0.263083666628512,0.0372164622220311
"318","OLS",0.261734218141673,0.0373271373128749
"319","OLS",0.260575214924198,0.0374119765875745
"320","OLS",0.268564822055455,0.0369630112188336
"321","OLS",0.261114283395574,0.037388243458085
"322","OLS",0.265381956775239,0.0369894292406226
"323","OLS",0.262436962746878,0.0373081627032839
"324","OLS",0.262692702128618,0.0372441822609716
"325","OLS",0.261663670209471,0.0373860129465169
"326","OLS",0.263853008810503,0.0371497846484938
"327","OLS",0.262340815693219,0.0372618555924642
"328","OLS",0.261524770807096,0.0373761839442702
"329","OLS",0.261739937987214,0.0373967906183582
"330","OLS",0.26756829393435,0.0368953639879905
"331","OLS",0.267823698785227,0.036858511259415
"332","OLS",0.26562861982301,0.0371743694648976
"333","OLS",0.265871947227092,0.0370495369552613
"334","OLS",0.264527225841021,0.0371639498520755
"335","OLS",0.267976260902612,0.0368335696536479
"336","OLS",0.265686356384633,0.0370257624906562
"337","OLS",0.260118899548817,0.037549272129809
"338","OLS",0.263045894559943,0.0373204275840885
"339","OLS",0.267778397952362,0.0368824906981319
"340","OLS",0.265650109323451,0.0370313471457612
"341","OLS",0.26501926712647,0.0371373577687231
"342","OLS",0.265724955469703,0.037008396994093
"343","OLS",0.259706944750614,0.0375233799469689
"344","OLS",0.264131694561114,0.0371393450575564
"345","OLS",0.263120445667365,0.0371911331524752
"346","OLS",0.26633971037807,0.036979992118808
"347","OLS",0.258742081109538,0.0375919294020747
"348","OLS",0.261917902632066,0.0373264065631548
"349","OLS",0.264043174003822,0.0371954177010094
"350","OLS",0.259911909326298,0.0374747161827139
"351","OLS",0.26631857992106,0.0369840782573098
"352","OLS",0.267772668982442,0.0369449185299823
"353","OLS",0.264994819985945,0.0371267013959209
"354","OLS",0.263031694161377,0.0373023988616805
"355","OLS",0.263745588311663,0.0372324540487149
"356","OLS",0.263970979257329,0.0371559767517062
"357","OLS",0.267262073072308,0.0369373285857697
"358","OLS",0.265785370023683,0.037025639280675
"359","OLS",0.262859591727716,0.0372257556587695
"360","OLS",0.267129427676671,0.0369792499360901
