"","Model","Sample","D47","D47error","meanTemp","Temp_L","Temp_H"
"22","York_classic","Test4",0.6,0.01,59.411426826495,50.0010373590829,68.8218162939071
"23","York_classic","Test5",0.7,0.01,19.0749750567969,12.6586973032417,25.4912528103521
"24","York_classic","Test6",0.8,0.01,-9.43108020269523,-14.1615780441325,-4.70058236125799
"25","York_classic","Test7",0.6,0.02,59.411426826495,40.9867986437129,77.8360550092771
"26","York_classic","Test8",0.7,0.02,19.0749750567969,6.45333092445239,31.6966191891414
"27","York_classic","Test9",0.8,0.02,-9.43108020269523,-18.764530102067,-0.0976303033234576
"28","York_simple","Test1",0.6,0.005,59.411426826495,47.8539901425617,72.3144092452151
"29","York_simple","Test2",0.7,0.005,19.0749750567969,11.1402166362093,27.7135117671473
"30","York_simple","Test3",0.8,0.005,-9.43108020269528,-15.30696740601,-3.13425977053652
"31","York_simple","Test4",0.6,0.01,59.411426826495,47.8539901425617,72.3144092452151
"32","York_simple","Test5",0.7,0.01,19.0749750567969,11.1402166362093,27.7135117671473
"33","York_simple","Test6",0.8,0.01,-9.43108020269528,-15.30696740601,-3.13425977053652
"34","York_simple","Test7",0.6,0.02,59.411426826495,47.8539901425617,72.3144092452151
"35","York_simple","Test8",0.7,0.02,19.0749750567969,11.1402166362093,27.7135117671473
"36","York_simple","Test9",0.8,0.02,-9.43108020269528,-15.30696740601,-3.13425977053652
"37","Deming_classic","Test1",0.6,0.005,58.9493796331733,54.2267920456942,63.6719672206524
"38","Deming_classic","Test2",0.7,0.005,18.8624558513246,15.6439734470704,22.0809382555787
"39","Deming_classic","Test3",0.8,0.005,-9.51288785045926,-11.8850444887599,-7.14073121215865
"40","Deming_classic","Test4",0.6,0.01,58.9493796331733,49.6055265779613,68.2932326883853
"41","Deming_classic","Test5",0.7,0.01,18.8624558513246,12.4791832455678,25.2457284570814
"42","Deming_classic","Test6",0.8,0.01,-9.51288785045926,-14.2248285251211,-4.8009471757974
"43","Deming_classic","Test7",0.6,0.02,58.9493796331733,40.652847797409,77.2459114689376
"44","Deming_classic","Test8",0.7,0.02,18.8624558513246,6.30482987147804,31.4200818311711
"45","Deming_classic","Test9",0.8,0.02,-9.51288785045926,-18.8101746674537,-0.215601033464827
"46","Deming_simple","Test1",0.6,0.005,58.9493796331734,47.453967855297,71.777165102152
"47","Deming_simple","Test2",0.7,0.005,18.8624558513246,10.9553642392012,27.4687632370092
"48","Deming_simple","Test3",0.8,0.005,-9.51288785045926,-15.3753380690937,-3.23135688437037
"49","Deming_simple","Test4",0.6,0.01,58.9493796331734,47.453967855297,71.777165102152
"50","Deming_simple","Test5",0.7,0.01,18.8624558513246,10.9553642392012,27.4687632370092
"51","Deming_simple","Test6",0.8,0.01,-9.51288785045926,-15.3753380690937,-3.23135688437037
"52","Deming_simple","Test7",0.6,0.02,58.9493796331734,47.453967855297,71.777165102152
"53","Deming_simple","Test8",0.7,0.02,18.8624558513246,10.9553642392012,27.4687632370092
"54","Deming_simple","Test9",0.8,0.02,-9.51288785045926,-15.3753380690937,-3.23135688437037
"55","WOLS_classic","Test1",0.6,0.005,59.6808912790628,54.8659990544851,64.4957835036406
"56","WOLS_classic","Test2",0.7,0.005,18.9265748134019,15.6643771416191,22.1887724851847
"57","WOLS_classic","Test3",0.8,0.005,-9.7828909754889,-12.1784008853848,-7.38738106559301
"58","WOLS_classic","Test4",0.6,0.01,59.6808912790628,50.1561709555934,69.2056116025323
"59","WOLS_classic","Test5",0.7,0.01,18.9265748134019,12.4573198396502,25.3958297871536
"60","WOLS_classic","Test6",0.8,0.01,-9.7828909754889,-14.5408670793666,-5.02491487161114
"61","WOLS_classic","Test7",0.6,0.02,59.6808912790628,41.0368286995732,78.3249538585525
"62","WOLS_classic","Test8",0.7,0.02,18.9265748134019,6.20254127709553,31.6506083497082
"63","WOLS_classic","Test9",0.8,0.02,-9.7828909754889,-19.1696555547181,-0.396126396259719
"64","WOLS_simple","Test1",0.6,0.005,59.6808912790628,48.0040893616182,72.7315921774385
"65","WOLS_simple","Test2",0.7,0.005,18.9265748134019,10.9397487319408,27.6272575223555
"66","WOLS_simple","Test3",0.8,0.005,-9.7828909754889,-15.683318891368,-3.45727088951054
"67","WOLS_simple","Test4",0.6,0.01,59.6808912790628,48.0040893616182,72.7315921774385
"68","WOLS_simple","Test5",0.7,0.01,18.9265748134019,10.9397487319408,27.6272575223555
"69","WOLS_simple","Test6",0.8,0.01,-9.7828909754889,-15.683318891368,-3.45727088951054
"70","WOLS_simple","Test7",0.6,0.02,59.6808912790628,48.0040893616182,72.7315921774385
"71","WOLS_simple","Test8",0.7,0.02,18.9265748134019,10.9397487319408,27.6272575223555
"72","WOLS_simple","Test9",0.8,0.02,-9.7828909754889,-15.683318891368,-3.45727088951054
"73","BayesianBLM1_noninformative","Test1",0.6,0.005,54.1474820292402,42.5298660746859,67.692290283128
"74","BayesianBLM1_noninformative","Test2",0.7,0.005,16.9467389242164,9.02589704799288,25.660125476371
"75","BayesianBLM1_noninformative","Test3",0.8,0.005,-9.90960803794019,-16.128162727727,-3.38211368396122
"76","BayesianBLM1_noninformative","Test4",0.6,0.01,54.1523903045958,42.5271899171572,67.6710418614433
"77","BayesianBLM1_noninformative","Test5",0.7,0.01,16.943549350626,8.99656863085266,25.6495756481459
"78","BayesianBLM1_noninformative","Test6",0.8,0.01,-9.91163091575146,-16.1425615460737,-3.35726250816009
"79","BayesianBLM1_noninformative","Test7",0.6,0.02,54.1485765429,42.5133674791501,67.7006213220141
"80","BayesianBLM1_noninformative","Test8",0.7,0.02,16.945306915322,9.0195948340056,25.6489429890161
"81","BayesianBLM1_noninformative","Test9",0.8,0.02,-9.91045778239265,-16.1349080864985,-3.37241772340286
"82","BayesianBLM1_NoErrors_noninformative","Test1",0.6,0.005,54.434207180323,42.849840557183,68.2930672525783
"83","BayesianBLM1_NoErrors_noninformative","Test2",0.7,0.005,17.021182737075,9.12922070002048,25.6818054172581
"84","BayesianBLM1_NoErrors_noninformative","Test3",0.8,0.005,-9.94293655279381,-16.1970707340424,-3.51570009098532
"85","BayesianBLM1_NoErrors_noninformative","Test4",0.6,0.01,54.433955462653,42.8764995641514,68.2742154512398
"86","BayesianBLM1_NoErrors_noninformative","Test5",0.7,0.01,17.0181016240381,9.12523479041909,25.6989820061053
"87","BayesianBLM1_NoErrors_noninformative","Test6",0.8,0.01,-9.94505344830685,-16.1935496394076,-3.51637324473216
"88","BayesianBLM1_NoErrors_noninformative","Test7",0.6,0.02,54.435625762787,42.8707252269612,68.2875010874177
"89","BayesianBLM1_NoErrors_noninformative","Test8",0.7,0.02,17.0174067359438,9.1201205035735,25.6892702167408
"90","BayesianBLM1_NoErrors_noninformative","Test9",0.8,0.02,-9.945584026684,-16.195490375174,-3.52070454473852
"91","BayesianBLM1_informative","Test1",0.6,0.005,54.0277921140171,42.4076982195208,67.4175531985345
"92","BayesianBLM1_informative","Test2",0.7,0.005,16.9896583886094,9.08369270144613,25.69989648512
"93","BayesianBLM1_informative","Test3",0.8,0.005,-9.78171593014571,-15.9370327249154,-3.19276801211788
"94","BayesianBLM1_informative","Test4",0.6,0.01,54.0196060380821,42.4224156829056,67.4107497321335
"95","BayesianBLM1_informative","Test5",0.7,0.01,16.9885642820808,9.09435862700718,25.6895996847952
"96","BayesianBLM1_informative","Test6",0.8,0.01,-9.77718306902784,-15.9262164085484,-3.20310120556883
"97","BayesianBLM1_informative","Test7",0.6,0.02,54.0268434014138,42.4171988235399,67.4382874372524
"98","BayesianBLM1_informative","Test8",0.7,0.02,16.9894276770769,9.09258389122294,25.7033659249585
"99","BayesianBLM1_informative","Test9",0.8,0.02,-9.78213614151099,-15.9424133405044,-3.17960265490569
"100","BayesianBLM1_NoErrors_informative","Test1",0.6,0.005,54.3079897143072,42.7399719162541,68.0130475128706
"101","BayesianBLM1_NoErrors_informative","Test2",0.7,0.005,17.0649276259305,9.21595786355186,25.7352600265425
"102","BayesianBLM1_NoErrors_informative","Test3",0.8,0.005,-9.81391446972287,-15.9896608791648,-3.34081505973796
"103","BayesianBLM1_NoErrors_informative","Test4",0.6,0.01,54.3092154937034,42.7403713278733,68.0035511304621
"104","BayesianBLM1_NoErrors_informative","Test5",0.7,0.01,17.0653238774254,9.18834203583179,25.7473936821998
"105","BayesianBLM1_NoErrors_informative","Test6",0.8,0.01,-9.81479790675843,-16.0113110091881,-3.33626003091223
"106","BayesianBLM1_NoErrors_informative","Test7",0.6,0.02,54.3079997594617,42.7461951814954,68.0099197132791
"107","BayesianBLM1_NoErrors_informative","Test8",0.7,0.02,17.0618277734648,9.20158647729119,25.7260372004164
"108","BayesianBLM1_NoErrors_informative","Test9",0.8,0.02,-9.81381789881146,-15.9890247704386,-3.3549128662612
