"","Model","alpha","beta"
"5858","BLM1_fit",0.258965610902042,0.037647847378047
"5859","BLM1_fit",0.26039502955539,0.0376330171116829
"5860","BLM1_fit",0.260838671098422,0.0377150080456319
"5861","BLM1_fit",0.260527102694907,0.0372574834212183
"5862","BLM1_fit",0.26489186120767,0.0370654346616853
"5863","BLM1_fit",0.267802907646816,0.0367575414741722
"5864","BLM1_fit",0.272540923753095,0.0366353242493202
"5865","BLM1_fit",0.271640702801663,0.0365825700956227
"5866","BLM1_fit",0.272567672326289,0.036619303730271
"5867","BLM1_fit",0.273338416527466,0.0366449018234865
"5868","BLM1_fit",0.27300961344674,0.0365687712286201
"5869","BLM1_fit",0.274962899653198,0.0363561611336014
"5870","BLM1_fit",0.273593268511247,0.0366410160322307
"5871","BLM1_fit",0.271455699827479,0.0367690484162816
"5872","BLM1_fit",0.269502843354631,0.0368444353550508
"5873","BLM1_fit",0.270400525671784,0.0367530063636554
"5874","BLM1_fit",0.270871873857308,0.036701967129789
"5875","BLM1_fit",0.268882462726226,0.0369492363434528
"5876","BLM1_fit",0.26528557265191,0.0372548284818124
"5877","BLM1_fit",0.264744334404912,0.037239638492996
"5878","BLM1_fit",0.265905004454493,0.0372864213765245
"5879","BLM1_fit",0.264995327326934,0.0373184836606265
"5880","BLM1_fit",0.26369292238805,0.0375432521565197
"5881","BLM1_fit",0.263825446870122,0.0370400906635163
"5882","BLM1_fit",0.263137493995425,0.0373137755245893
"5883","BLM1_fit",0.266475121162467,0.0371735716130824
"5884","BLM1_fit",0.264375174146483,0.0371606624801162
"5885","BLM1_fit",0.261949228408899,0.0375602597206524
"5886","BLM1_fit",0.261013347768149,0.037533223399877
"5887","BLM1_fit",0.262515619454236,0.0374795441301324
"5888","BLM1_fit",0.261525359931993,0.0375574662745812
"5889","BLM1_fit",0.262459703520298,0.0374200964514799
"5890","BLM1_fit",0.26522846488464,0.0372252597591468
"5891","BLM1_fit",0.263383360257843,0.0373727337325024
"5892","BLM1_fit",0.262662567034451,0.0372862491761114
"5893","BLM1_fit",0.265882212235275,0.0372402195610334
"5894","BLM1_fit",0.265181787674954,0.0372565338217959
"5895","BLM1_fit",0.266364288087235,0.0371110906227091
"5896","BLM1_fit",0.26855895108967,0.0369328768321864
"5897","BLM1_fit",0.270499214890722,0.0368318235352125
"5898","BLM1_fit",0.271375623064693,0.036440992122381
"5899","BLM1_fit",0.273808874472924,0.0364902517273795
"5900","BLM1_fit",0.273596868475278,0.036597582863663
"5901","BLM1_fit",0.275516417872631,0.0364316724067915
"5902","BLM1_fit",0.273609528915662,0.0365575437226421
"5903","BLM1_fit",0.272437626821388,0.0364342096134395
"5904","BLM1_fit",0.277651868156147,0.0361518449883906
"5905","BLM1_fit",0.279087577609057,0.0362877229818195
"5906","BLM1_fit",0.277186358020744,0.0363305657821369
"5907","BLM1_fit",0.277841476746342,0.0360839603600131
"5908","BLM1_fit",0.280493428180642,0.0359442305344209
"5909","BLM1_fit",0.281179398400045,0.0356098697956664
"5910","BLM1_fit",0.281375374887812,0.0359003479821254
"5911","BLM1_fit",0.281275160875947,0.0357340828774957
"5912","BLM1_fit",0.284619079904543,0.0358580578204678
