"","Model","alpha","beta"
"1","OLS",0.260614117518604,0.0374829891928543
"2","OLS",0.263475181011988,0.0372663111622681
"3","OLS",0.268704955261403,0.0368146013995123
"4","OLS",0.267043361076444,0.0369160438115955
"5","OLS",0.26739616812975,0.0369811729906864
"6","OLS",0.263426917828245,0.0372205018760914
"7","OLS",0.262587299311972,0.0373086996434416
"8","OLS",0.26790405866702,0.0368750184699069
"9","OLS",0.265501742807158,0.0370441752364881
"10","OLS",0.270008502662594,0.0367888294900404
"11","OLS",0.267153178621177,0.0369052490727301
"12","OLS",0.269987815698721,0.0368052788971314
"13","OLS",0.270223228208078,0.0367420019924797
"14","OLS",0.266560592909865,0.0370009514726321
"15","OLS",0.266862564491569,0.0369559248675376
"16","OLS",0.272214186387738,0.0365862215701913
"17","OLS",0.274493522133018,0.0363904702467918
"18","OLS",0.271771902977444,0.0365258988386759
"19","OLS",0.265693283247945,0.0369311810613816
"20","OLS",0.270440427973171,0.0366966061884028
"21","OLS",0.267391777774748,0.0368719164471697
"22","OLS",0.267140987688622,0.0368717541801639
"23","OLS",0.264549618332877,0.0372177640914751
"24","OLS",0.270180046527432,0.0367035560876435
"25","OLS",0.272302851928907,0.0365116886540436
"26","OLS",0.267548919540132,0.0368384539923313
"27","OLS",0.267461315588659,0.0369228778730715
"28","OLS",0.26622443017152,0.0370028612511662
"29","OLS",0.266132496916886,0.0369664188460598
"30","OLS",0.263114302849757,0.0371930643061128
"31","OLS",0.270060923378971,0.0367029727241356
"32","OLS",0.267405768454654,0.0369027831295384
"33","OLS",0.268434177250528,0.0369451559892739
"34","OLS",0.266844068856548,0.0369084876272404
"35","OLS",0.263175506916904,0.0371712569103146
"36","OLS",0.265320058283646,0.037058442257182
"37","OLS",0.26751605150587,0.0368988313897742
"38","OLS",0.259290751933667,0.0376098584702388
"39","OLS",0.268758518635104,0.0368360217953012
"40","OLS",0.262306196324695,0.0373375193857398
"41","OLS",0.264241751970601,0.0372380818758437
"42","OLS",0.267557072589825,0.036955733469245
"43","OLS",0.268312233077549,0.0368394125854877
"44","OLS",0.267481511883537,0.0369452789142427
"45","OLS",0.267720250650899,0.0368012348117583
"46","OLS",0.276009835427239,0.0363219851347737
"47","OLS",0.26553870928044,0.0371183165291547
"48","OLS",0.261183864116584,0.037399368215298
"49","OLS",0.27104279655941,0.0366444744693469
"50","OLS",0.261780781674357,0.0373966018078658
"51","OLS",0.261842971511429,0.0373211351886952
"52","OLS",0.272919954626339,0.0363998351151528
"53","OLS",0.271607396710052,0.0365737536023373
"54","OLS",0.267698632814219,0.0369135656411752
"55","OLS",0.258312040372372,0.0376619005799855
"56","OLS",0.270941781975431,0.0366760673440668
"57","OLS",0.271024973398314,0.0366380702584508
"58","OLS",0.271855873290948,0.0365571421772973
"59","OLS",0.267798329017242,0.0368592938440651
"60","OLS",0.268504437249056,0.0368051801239015
"61","OLS",0.267454304374783,0.0368713356861843
"62","OLS",0.267192005357351,0.0369585315929017
"63","OLS",0.263782596409202,0.0372894680907058
"64","OLS",0.264551806795109,0.0370863367261343
"65","OLS",0.267900696205521,0.036929900656494
"66","OLS",0.268096775715327,0.0368803248417495
"67","OLS",0.260727857696506,0.0374309106260101
"68","OLS",0.267621537228408,0.0368611432918637
"69","OLS",0.267798733054184,0.0368240208614404
"70","OLS",0.26671620337715,0.0369767595284399
"71","OLS",0.268001818723025,0.0369175415162438
"72","OLS",0.262844315505278,0.0372513284724137
"73","OLS",0.267582082640682,0.0368828551123774
"74","OLS",0.265524524054195,0.0371053819107782
"75","OLS",0.268268123676913,0.0368452797343067
"76","OLS",0.262978419825516,0.0372757179452828
"77","OLS",0.265829942545507,0.0370761932061745
"78","OLS",0.269354558722588,0.0368029100742553
"79","OLS",0.266158678514143,0.0370606952359011
"80","OLS",0.262928820758976,0.0373408252433616
"81","OLS",0.265676534425483,0.0370489326045039
"82","OLS",0.263971144187082,0.0372012243451173
"83","OLS",0.263835787954652,0.0372302988949164
"84","OLS",0.263756732726501,0.0372558126202657
"85","OLS",0.266454700217479,0.0370347121905748
"86","OLS",0.267711238336332,0.0369373632121101
"87","OLS",0.2687835172934,0.0368086079691712
"88","OLS",0.268198096142958,0.0368377827685945
"89","OLS",0.26857061296718,0.0367213276107611
"90","OLS",0.270256114535672,0.0367009309644176
"91","OLS",0.267544732248256,0.0368596165847765
"92","OLS",0.264965663975166,0.0370816850192578
"93","OLS",0.266351877594088,0.0369762950543786
"94","OLS",0.263506608545041,0.0372568250084409
"95","OLS",0.26795747618013,0.0369214864600049
"96","OLS",0.264857949775034,0.0370829388846344
"97","OLS",0.262351923250069,0.0374180852167969
"98","OLS",0.260723308162742,0.0375035347964226
"99","OLS",0.267902845762608,0.0368339268078021
"100","OLS",0.266878075170226,0.0369600041202578
"101","OLS",0.264433637272918,0.0371499727996554
"102","OLS",0.267228479812951,0.0369630633057402
"103","OLS",0.264178822493251,0.0372367472683498
"104","OLS",0.264585987344874,0.0371972898865547
"105","OLS",0.260305414100088,0.0375555368289249
"106","OLS",0.274560518206336,0.0363541148332513
"107","OLS",0.266844230107156,0.0369794726042586
"108","OLS",0.260364384787617,0.0375622155021997
"109","OLS",0.263146565356822,0.0373005226791753
"110","OLS",0.268514926039114,0.0368410049902657
"111","OLS",0.26979987668642,0.0367797642544202
"112","OLS",0.266331486626179,0.0369907991814414
"113","OLS",0.269264898506841,0.0367210201483729
"114","OLS",0.266148312559208,0.0371036356567264
"115","OLS",0.267863836395191,0.0368476563575963
"116","OLS",0.263540831675868,0.0372133470333096
"117","OLS",0.263786703295329,0.0372500309250948
"118","OLS",0.263960162252172,0.0372281235202675
"119","OLS",0.265999056029221,0.0369848673474115
"120","OLS",0.268806994239733,0.0367739427393125
"121","OLS",0.264051419764995,0.0371643672482392
"122","OLS",0.267501755187874,0.0368919482919916
"123","OLS",0.265656653755488,0.0371400844100382
"124","OLS",0.270540729227542,0.0367285460486883
"125","OLS",0.262941118289899,0.0371823112035996
"126","OLS",0.263598250409444,0.0372664453812852
"127","OLS",0.266208683450602,0.0369635369062803
"128","OLS",0.261349335390996,0.0373540559371775
"129","OLS",0.268392084202488,0.0368540767122766
"130","OLS",0.261564580108598,0.037309921089722
"131","OLS",0.269538815764402,0.0367500694959619
"132","OLS",0.266669896888817,0.0370500963236633
"133","OLS",0.261909070261187,0.0373654458407246
"134","OLS",0.274258912128731,0.0363412844317165
"135","OLS",0.26857575638438,0.0368117105255239
"136","OLS",0.264681531653309,0.0371035513595695
"137","OLS",0.269008104019034,0.036800033939245
"138","OLS",0.269973488099974,0.0367255944274419
"139","OLS",0.268684173129934,0.0368245443323245
"140","OLS",0.264311240873637,0.0370722843468795
"141","OLS",0.268084469944961,0.036843568551117
"142","OLS",0.266199685722928,0.0369719286679505
"143","OLS",0.264293725568917,0.0371195501604387
"144","OLS",0.267704560798517,0.0369745467868909
"145","OLS",0.264414317235576,0.0371987487098999
"146","OLS",0.269782439765578,0.0367416104453927
"147","OLS",0.270115790633965,0.0367041730377032
"148","OLS",0.267054164311013,0.0369310645047269
"149","OLS",0.269034524959562,0.0368658904504388
"150","OLS",0.270911375256188,0.0366219471655198
"151","OLS",0.270703764709082,0.0366822982885229
"152","OLS",0.262434703017466,0.0372374813265336
"153","OLS",0.260989367427713,0.0374170105328949
"154","OLS",0.274035109321339,0.0363933591703913
"155","OLS",0.268176992855111,0.0369157121597646
"156","OLS",0.263531758260037,0.0372539025921968
"157","OLS",0.27429170284426,0.0363083952384506
"158","OLS",0.26524741966381,0.0370914529637454
"159","OLS",0.267938885498152,0.0368705983745699
"160","OLS",0.265939845562044,0.0370075066679562
"161","OLS",0.260371131039987,0.0374613198489796
"162","OLS",0.265066093941903,0.0371349478794064
"163","OLS",0.263269203762513,0.0372606434962451
"164","OLS",0.267424291699053,0.0369183651938864
"165","OLS",0.260231448937639,0.0374337185786313
"166","OLS",0.271122147960115,0.0366225702593224
"167","OLS",0.259143988942062,0.0375461710801426
"168","OLS",0.266455667069791,0.0370171789285686
"169","OLS",0.262311233958656,0.0373153786419048
"170","OLS",0.26151877449293,0.0373612297852763
"171","OLS",0.26539204790443,0.0370487896330672
"172","OLS",0.271807986175904,0.0365442727473103
"173","OLS",0.263662645283042,0.037255095957848
"174","OLS",0.265948950603038,0.0369526763770733
"175","OLS",0.26533630368862,0.0370133995375706
"176","OLS",0.268666677676992,0.0367660360717394
"177","OLS",0.266709070287614,0.0369596670984693
"178","OLS",0.270534977223357,0.0366121498939095
"179","OLS",0.267720106953903,0.0368276549521547
"180","OLS",0.270181555781258,0.0366779608018292
"181","OLS",0.269298350613146,0.0367105950877487
"182","OLS",0.269475455385959,0.0367453291137087
"183","OLS",0.266686049189126,0.0369802898220951
"184","OLS",0.270351043856856,0.0366869645700933
"185","OLS",0.271675748688376,0.0366017950803789
"186","OLS",0.267959931204563,0.0368929026407613
"187","OLS",0.267583409620067,0.0369552089379108
"188","OLS",0.26088684437986,0.0374932297590993
"189","OLS",0.267375856926983,0.0368732327544115
"190","OLS",0.274298355729592,0.0363292467538466
"191","OLS",0.262541643341853,0.0373118284133594
"192","OLS",0.265661671635416,0.0370316016663833
"193","OLS",0.269011041016704,0.0368626301847962
