"","Model","alpha","beta"
"10707","BLM3_fit",0.260431378543021,0.0375507079178943
"10708","BLM3_fit",0.262406149386405,0.0374142839281418
"10709","BLM3_fit",0.264867510428737,0.0372176645868961
"10710","BLM3_fit",0.264099490753765,0.0370629242338567
"10711","BLM3_fit",0.266568392854103,0.0370730418135915
"10712","BLM3_fit",0.267223908988024,0.0368482011541171
"10713","BLM3_fit",0.26810022645132,0.0369906248297437
"10714","BLM3_fit",0.266425832944171,0.0367216801169965
"10715","BLM3_fit",0.26422827441307,0.0369450675828008
"10716","BLM3_fit",0.26566912999603,0.0371056743934332
"10717","BLM3_fit",0.26384855368118,0.037106559871046
"10718","BLM3_fit",0.26363260782125,0.0371168851727523
"10719","BLM3_fit",0.265226330235,0.0372069018106961
"10720","BLM3_fit",0.265501623436353,0.0370044745316178
"10721","BLM3_fit",0.26352539362574,0.0370311398792197
"10722","BLM3_fit",0.265028887511038,0.0370847152817025
"10723","BLM3_fit",0.262995923456794,0.0370646708412411
"10724","BLM3_fit",0.260184256680264,0.0373803068885071
"10725","BLM3_fit",0.259929803401326,0.0375140090282903
"10726","BLM3_fit",0.257889537939825,0.0374919463584197
"10727","BLM3_fit",0.257384935021356,0.037695088981749
"10728","BLM3_fit",0.26135345634876,0.0374309991551734
"10729","BLM3_fit",0.263077995826779,0.0373414645177048
"10730","BLM3_fit",0.264931343049163,0.03712608530999
"10731","BLM3_fit",0.261550399019584,0.037187396835783
"10732","BLM3_fit",0.262717715786927,0.0372763558626748
"10733","BLM3_fit",0.266963578220384,0.0371179270954629
"10734","BLM3_fit",0.264090658497531,0.037049242088942
"10735","BLM3_fit",0.2632807712553,0.0371992660251595
"10736","BLM3_fit",0.261886608588985,0.0371201967850985
"10737","BLM3_fit",0.260463730719933,0.0372915740222567
"10738","BLM3_fit",0.259629749816205,0.0375033001925408
"10739","BLM3_fit",0.258154657354112,0.0376085740876947
"10740","BLM3_fit",0.257890350521112,0.0377100490857075
"10741","BLM3_fit",0.260302567458279,0.0375330888603368
"10742","BLM3_fit",0.257836470156813,0.0375064657410356
"10743","BLM3_fit",0.257825550715196,0.0375146875517902
"10744","BLM3_fit",0.260388939211479,0.037635802993986
"10745","BLM3_fit",0.261869594707475,0.0374379463367696
"10746","BLM3_fit",0.263114020230447,0.0372206967457963
"10747","BLM3_fit",0.263025499415837,0.0372841498240534
"10748","BLM3_fit",0.262794416339982,0.0371391483510478
"10749","BLM3_fit",0.26525449659549,0.0370351363511747
"10750","BLM3_fit",0.264436187482599,0.0369612466667052
"10751","BLM3_fit",0.266282513711521,0.0371941068904916
"10752","BLM3_fit",0.261825795382248,0.0371081162820612
"10753","BLM3_fit",0.26625635956467,0.0372017911622168
"10754","BLM3_fit",0.266156660265018,0.0370037804395025
"10755","BLM3_fit",0.265047937710465,0.0369583620388491
