"","Model","alpha","beta"
"157","OLS",0.237485042909374,0.0394172173223085
"158","OLS",0.255273244611067,0.0385980898331651
"159","OLS",0.244693698894881,0.0382240521909721
"160","OLS",0.281186464165615,0.0353901064794282
"161","OLS",0.258044591607646,0.0378810764684828
"162","OLS",0.262591861736252,0.0374220845978208
"163","OLS",0.249296409524484,0.0388203152929353
"164","OLS",0.263963637970619,0.0372680624798584
"165","OLS",0.275606233791797,0.0363592665627574
"166","OLS",0.254811958171034,0.0380243003412884
"167","OLS",0.266404624137565,0.0373956872362296
"168","OLS",0.277554548215624,0.0357050013485011
"169","OLS",0.26815126270116,0.0366823455035694
"170","OLS",0.242008541895347,0.0386098465142693
"171","OLS",0.262239659339228,0.0374979326391832
"172","OLS",0.28273502675594,0.0357474124269599
"173","OLS",0.241200868953903,0.0389902876380339
"174","OLS",0.303826378804006,0.0339973066928524
"175","OLS",0.254005548489473,0.0386471157398502
"176","OLS",0.263006465817575,0.0370532889549056
"177","OLS",0.286989102210215,0.03473750402734
"178","OLS",0.278011394531406,0.0358335741084691
"179","OLS",0.27176856433311,0.0368999236527084
"180","OLS",0.29784095555013,0.0341434618607689
"181","OLS",0.2931135569881,0.0344534988241697
"182","OLS",0.289408318025651,0.034993404120867
"183","OLS",0.298260922311785,0.034019626708252
"184","OLS",0.23740825727395,0.0389933174848468
"185","OLS",0.26466782470274,0.0372050347362185
"186","OLS",0.287606633093798,0.0353134891402134
"187","OLS",0.259169609659153,0.0379679559366316
"188","OLS",0.25791568951406,0.0374829295730133
"189","OLS",0.287469555635989,0.0350837388577018
"190","OLS",0.244749143587994,0.0383635416444049
"191","OLS",0.272162858031614,0.0367634957869041
"192","OLS",0.273804311239363,0.0364320268548154
"193","OLS",0.276526220061213,0.0360699692028245
"194","OLS",0.259072051555301,0.037422572281219
"195","OLS",0.246928394497058,0.0383619724844378
"196","OLS",0.248894771441373,0.0388954582449462
"197","OLS",0.259736517680857,0.0381761295119091
"198","OLS",0.291164651041544,0.0346379304370445
"199","OLS",0.244649434132161,0.0384462625918216
"200","OLS",0.275119738113819,0.0360056749350085
"201","OLS",0.279682673401494,0.0359354197035859
"202","OLS",0.28356531139709,0.0349088782220342
"203","OLS",0.272027601420544,0.0364206577247183
"204","OLS",0.275100489359185,0.0356265111115502
"205","OLS",0.271711108394788,0.0361838330616969
"206","OLS",0.272848889285892,0.0365387056383769
"207","OLS",0.304944144623694,0.033117670548472
"208","OLS",0.290421062525905,0.0351120896212123
"209","OLS",0.261396956365802,0.0373627079183493
"210","OLS",0.252379222344575,0.038088444577298
"211","OLS",0.275125555481734,0.0357836662260237
"212","OLS",0.265627237846198,0.0369966866043279
"213","OLS",0.276327733994694,0.0361108867550511
"214","OLS",0.280411330952069,0.0354892556463761
"215","OLS",0.275873098054708,0.0359526908107175
"216","OLS",0.280567308758705,0.0358051640139503
"217","OLS",0.24478719987845,0.0388627994169211
"218","OLS",0.27088728206389,0.036649730122028
"219","OLS",0.241285084060519,0.0392155873540129
"220","OLS",0.250540552404914,0.0388771413148654
"221","OLS",0.293437851867463,0.0346713760230909
"222","OLS",0.263489075876299,0.037426322018079
"223","OLS",0.262393005632604,0.0375698102207699
"224","OLS",0.231318173313064,0.0403130608145807
"225","OLS",0.276306821215863,0.0367648465463521
"226","OLS",0.252175863248869,0.0383058710900743
"227","OLS",0.278942364852807,0.0357848673677035
"228","OLS",0.264168372900293,0.0371470527355895
"229","OLS",0.285377672668536,0.0349601083204368
"230","OLS",0.27144367928337,0.0359721899374315
"231","OLS",0.255882206013883,0.0374823078469115
"232","OLS",0.26808782873356,0.0365817343651621
"233","OLS",0.27200618990573,0.0363733863768131
"234","OLS",0.30328875736192,0.0336219170374671
