"","Model","alpha","beta"
"1","OLS",0.277728844443462,0.0359301069207836
"2","OLS",0.250708204694041,0.0383224675707892
"3","OLS",0.26271172683475,0.0375036797256114
"4","OLS",0.261470088113693,0.0374299492349997
"5","OLS",0.266519798222302,0.0367867773501141
"6","OLS",0.268252071986901,0.0368338714490556
"7","OLS",0.285429842385796,0.035363608091879
"8","OLS",0.271737282388241,0.0364207245004699
"9","OLS",0.270736813163516,0.0368154168719589
"10","OLS",0.270407655914163,0.0365880214931012
"11","OLS",0.283436333703411,0.0353005061129917
"12","OLS",0.253856053723496,0.0379474599667114
"13","OLS",0.26394912051237,0.036980912263925
"14","OLS",0.277545490102979,0.0359432762457238
"15","OLS",0.268515136004204,0.036831659644563
"16","OLS",0.253992004316252,0.0378779830732575
"17","OLS",0.280051615615373,0.0354954741083545
"18","OLS",0.276239372848448,0.0362869637458631
"19","OLS",0.266523176513264,0.0368775950409078
"20","OLS",0.267711482148861,0.0366426628009063
"21","OLS",0.284242093846981,0.0352425021960589
"22","OLS",0.272559054848547,0.036409116345176
"23","OLS",0.255598850036701,0.0378386911435956
"24","OLS",0.256506784940461,0.0379075526575107
"25","OLS",0.264966536585425,0.0369069275261699
"26","OLS",0.28321001922443,0.0354278757556325
"27","OLS",0.272815172987128,0.0364620410566955
"28","OLS",0.267029028548429,0.0366910440079104
"29","OLS",0.270743304189445,0.0365983411958021
"30","OLS",0.271327495948338,0.0364782602088463
"31","OLS",0.246420747733991,0.0387965183149806
"32","OLS",0.267360833822633,0.0368360703838706
"33","OLS",0.264866125001119,0.0369497690388146
"34","OLS",0.303633026512157,0.0338906154451919
"35","OLS",0.281726710473244,0.0354722097934772
"36","OLS",0.279616202697013,0.0356982622523788
"37","OLS",0.274374240698523,0.0363316940017512
"38","OLS",0.265068189770469,0.0369381390695685
"39","OLS",0.269909510884305,0.0365579285770208
"40","OLS",0.269932318103861,0.0366956183326677
"41","OLS",0.280321401328471,0.0357043205091819
"42","OLS",0.272680477058007,0.0363600176704567
"43","OLS",0.258106966875295,0.0379386403719662
"44","OLS",0.263332015940537,0.0372204492623133
"45","OLS",0.250830741986363,0.0383931638591913
"46","OLS",0.267062638199561,0.0369819009866
"47","OLS",0.266801888594427,0.0368713467557871
"48","OLS",0.26278356537232,0.0371154254808539
"49","OLS",0.272911011856206,0.0361499513546106
"50","OLS",0.260317027218385,0.0374193835221666
"51","OLS",0.265485540596314,0.0369822060088311
"52","OLS",0.278198382315372,0.0359480326634508
"53","OLS",0.276565630409206,0.0362871496817674
"54","OLS",0.270937110291527,0.0362894311321352
"55","OLS",0.268263072209558,0.0368190286906615
"56","OLS",0.269968883559412,0.0365142094049764
"57","OLS",0.29031574059793,0.0347245282375124
"58","OLS",0.273322514167921,0.0363169628111485
"59","OLS",0.265651589386938,0.0370541407035741
"60","OLS",0.27263613863541,0.0367348996013613
"61","OLS",0.278147546339297,0.0358341637494523
"62","OLS",0.258032312781742,0.0377455210991269
"63","OLS",0.263732914113834,0.0372523964780974
"64","OLS",0.27582163822028,0.0363713807808456
"65","OLS",0.260455180743454,0.0374453793178809
"66","OLS",0.25368750082966,0.0376649125947372
"67","OLS",0.252467343217213,0.0381353392144943
"68","OLS",0.284524548069598,0.0355770598120571
"69","OLS",0.257793528832563,0.0377289613218257
"70","OLS",0.255489691153061,0.0376481020528616
"71","OLS",0.264472920189023,0.037178258807458
"72","OLS",0.267088230417418,0.036933866611311
"73","OLS",0.2638865573999,0.0370526848717518
"74","OLS",0.265444259286152,0.0370439176436799
"75","OLS",0.279150837867404,0.0358222377536383
"76","OLS",0.274438321236608,0.0361356288677175
"77","OLS",0.266432046424935,0.0368986132952201
"78","OLS",0.271426357494883,0.036592302423963
"79","OLS",0.26289361492171,0.0374771399545875
"80","OLS",0.292164415751575,0.034514985865944
"81","OLS",0.280163032982734,0.0358853351209336
"82","OLS",0.273186487676042,0.0364336837595276
"83","OLS",0.228822210534303,0.0402229924101025
"84","OLS",0.257968367929867,0.0377224837844429
"85","OLS",0.257723648244528,0.0376554035336992
"86","OLS",0.282751169830966,0.0355664712261906
"87","OLS",0.285449594141456,0.0352852029661822
"88","OLS",0.244265232679521,0.0387369282959041
"89","OLS",0.258817352354558,0.0373103356040646
"90","OLS",0.271805565260892,0.0364036000483815
"91","OLS",0.281012081707471,0.0355357068304172
"92","OLS",0.267488565585627,0.0367126542973285
"93","OLS",0.262197987006874,0.0372327536758077
"94","OLS",0.283696714035225,0.0353264048826066
"95","OLS",0.281771576527697,0.0356658238186767
"96","OLS",0.289137335222913,0.034925925285668
"97","OLS",0.265819068876387,0.036838832069478
"98","OLS",0.273195096424863,0.0363062098929929
"99","OLS",0.266970809862974,0.0368186878373995
"100","OLS",0.273803112397445,0.0364613644344957
"101","OLS",0.293828350153725,0.0342551340834597
"102","OLS",0.27082245342586,0.0364809750284945
"103","OLS",0.274926650701811,0.0362189602181789
"104","OLS",0.291432794817674,0.0347365241959661
"105","OLS",0.277446777387247,0.0359259027234683
"106","OLS",0.287467435291642,0.0350460015586985
"107","OLS",0.270891688419054,0.0365813077330643
"108","OLS",0.266340854098481,0.0368212098648591
"109","OLS",0.259789312261275,0.0376117216185072
"110","OLS",0.261041485100569,0.0375994182160012
"111","OLS",0.249559237402546,0.0387190806447787
"112","OLS",0.291967257872037,0.0346137632678796
"113","OLS",0.277088630763079,0.0361514274944566
"114","OLS",0.283483184490933,0.0355035263220597
"115","OLS",0.281072784137931,0.0355033461502599
"116","OLS",0.255675371072452,0.0378881701636112
"117","OLS",0.265348880419642,0.0371058083683822
"118","OLS",0.278275821746551,0.0361152253642516
"119","OLS",0.256560461894378,0.0375477709390519
"120","OLS",0.26914477323642,0.0368202309745194
"121","OLS",0.266756260223018,0.0372445425456711
"122","OLS",0.278014460920186,0.0358758097403584
"123","OLS",0.270888443760929,0.0366987196179664
"124","OLS",0.281376625822502,0.0358410771503297
"125","OLS",0.275093611281673,0.0364061766016094
"126","OLS",0.276963067180363,0.0359651279891769
"127","OLS",0.270174709689352,0.0366023895768698
"128","OLS",0.257802275164637,0.0375131889273966
"129","OLS",0.274045841888029,0.0363876037053629
"130","OLS",0.286846292378473,0.0352955762131467
"131","OLS",0.259993998302002,0.0376889482205782
"132","OLS",0.283089053029879,0.0353914504361493
"133","OLS",0.268917235366709,0.0371582995246066
"134","OLS",0.297799106659565,0.034371659690279
"135","OLS",0.24866747024385,0.038646184141309
"136","OLS",0.265128193939159,0.0368300988838909
"137","OLS",0.265350257720278,0.0372982220316969
"138","OLS",0.276780204818166,0.0361095981601132
"139","OLS",0.286694475196213,0.0352571706300899
"140","OLS",0.284035266933303,0.0353069380482972
"141","OLS",0.249984031746956,0.0384435863150616
"142","OLS",0.252749487036885,0.038469013901507
"143","OLS",0.285031257944639,0.0352398157020326
"144","OLS",0.253819764887168,0.0381854854391255
"145","OLS",0.274183517365474,0.0361820127341682
"146","OLS",0.274904184360975,0.0363791666286327
"147","OLS",0.2853260368626,0.0352571555769183
"148","OLS",0.281908912059437,0.0358265470119173
"149","OLS",0.278449139666976,0.0357813684400311
"150","OLS",0.262351026343585,0.0372000231731673
"151","OLS",0.288827435165519,0.0349434315505876
"152","OLS",0.264266158061347,0.0369422661071926
"153","OLS",0.261232117645248,0.0374640874996118
"154","OLS",0.26080888477765,0.0376621924953628
"155","OLS",0.275463456941865,0.0359607070454042
"156","OLS",0.264847876676804,0.0372235653711487
"157","OLS",0.291442484087585,0.0347465825488621
"158","OLS",0.248522947125625,0.0385775450410642
"159","OLS",0.26057939563291,0.0376141810371796
"160","OLS",0.254291676374133,0.0378549818782791
"161","OLS",0.247930889373942,0.0382672349712879
"162","OLS",0.274543773215836,0.0360036809325605
"163","OLS",0.27341950435216,0.0364764934507942
"164","OLS",0.270390420669957,0.0364187069934866
"165","OLS",0.263747206690458,0.0373765267435951
"166","OLS",0.26143510519516,0.0373821489872342
"167","OLS",0.260986443712359,0.0372979680182148
"168","OLS",0.255091529722275,0.0379680673214876
"169","OLS",0.271036188239379,0.036523881498888
"170","OLS",0.268152268345294,0.0366247462999275
"171","OLS",0.273838894795087,0.0363572576952966
"172","OLS",0.278512945460945,0.0361520967334995
"173","OLS",0.266200327550747,0.037067304745272
"174","OLS",0.281877990894924,0.0356745491648244
"175","OLS",0.255907313572486,0.0379560712414068
"176","OLS",0.266386125018828,0.0372597258750333
"177","OLS",0.269909742056333,0.0368728329870189
"178","OLS",0.267673510803857,0.0366058307690861
"179","OLS",0.270310299749745,0.0366389519820868
"180","OLS",0.277034470149231,0.0360122541153661
"181","OLS",0.257656560997472,0.0378769896291391
"182","OLS",0.277015143985434,0.0362953621394936
"183","OLS",0.27647186332728,0.036013395321228
"184","OLS",0.259988672443915,0.037384729222115
"185","OLS",0.275633631428753,0.0361987649843897
"186","OLS",0.276776774079001,0.0358929353857624
"187","OLS",0.268698723725462,0.0368218860495909
"188","OLS",0.280124253742162,0.035761060485393
"189","OLS",0.258262218131056,0.0375827835782509
"190","OLS",0.283251082382333,0.0356561447174952
"191","OLS",0.268592712560058,0.0367918067036988
"192","OLS",0.251678132873876,0.0382167655991836
"193","OLS",0.29248405221016,0.0348134846351999
"194","OLS",0.25984397667487,0.0372772633507888
"195","OLS",0.282550176716448,0.0356349983733606
"196","OLS",0.273875749624847,0.0362952351114506
"197","OLS",0.261715556867165,0.0372151503592179
"198","OLS",0.292705902861627,0.0349599507475821
"199","OLS",0.260403936824664,0.0373974479469891
"200","OLS",0.273626807220515,0.0363036107037664
"201","OLS",0.261058763083546,0.0376544411571439
"202","OLS",0.26411620561902,0.03717642393628
"203","OLS",0.280108899071789,0.0360595685688086
"204","OLS",0.258416800902428,0.0377450185088887
"205","OLS",0.282097759308694,0.0357509910375555
"206","OLS",0.275954319864665,0.0360961270198495
"207","OLS",0.256788543442047,0.0380186804961341
"208","OLS",0.284634921494618,0.0354845392727817
"209","OLS",0.269077890399193,0.0365845388357935
"210","OLS",0.255890318651266,0.0378369824690854
"211","OLS",0.278603291549524,0.0357924155438142
"212","OLS",0.286417630372695,0.0352528850087746
"213","OLS",0.260068371060949,0.0373715961703329
"214","OLS",0.242242071713947,0.0390009878713805
"215","OLS",0.273759051999015,0.036325127111891
"216","OLS",0.277316741016217,0.0362146194247527
"217","OLS",0.247075752898663,0.0387812881212419
"218","OLS",0.27647716824043,0.0363515103350252
"219","OLS",0.276637331490863,0.0358956602538771
"220","OLS",0.276542304950303,0.0360087777097027
"221","OLS",0.250900176922763,0.0384754524225108
"222","OLS",0.264315566439593,0.0371674349587409
"223","OLS",0.271868283671688,0.0366063582472708
"224","OLS",0.280922215759973,0.0357734317541424
"225","OLS",0.251782990660752,0.0381676457854663
"226","OLS",0.256952259749266,0.0377903959544791
"227","OLS",0.284862927168984,0.0354390716570186
"228","OLS",0.27497986700256,0.0361634656329256
"229","OLS",0.286504295427477,0.0349192046717883
"230","OLS",0.250512152210317,0.0382120454567607
"231","OLS",0.279268005575486,0.0358937443250495
"232","OLS",0.267435546146017,0.037080996621673
"233","OLS",0.274353330755843,0.0361817615469564
"234","OLS",0.27826507102954,0.0360989940131091
"235","OLS",0.248427001894997,0.0386600943543949
"236","OLS",0.298533301441934,0.0340805429188518
"237","OLS",0.275078965044494,0.0361694869626893
"238","OLS",0.28442896754749,0.0353747576831952
"239","OLS",0.272144312588965,0.0362053438090257
"240","OLS",0.269343464839819,0.0364601636189894
"241","OLS",0.257957740213831,0.0377051496099025
"242","OLS",0.283223551631457,0.0353437386958114
"243","OLS",0.25949257182644,0.0375925183031905
"244","OLS",0.269109946269525,0.0367039795309752
"245","OLS",0.259195976060774,0.0374181664628101
"246","OLS",0.272438421324642,0.0363543631374419
"247","OLS",0.273164435512904,0.0365813284879835
"248","OLS",0.267955366112006,0.0367902249314725
"249","OLS",0.267724200582523,0.0369555388254758
"250","OLS",0.279666572108808,0.0354941487712364
"251","OLS",0.270347798496638,0.0365335976522257
"252","OLS",0.266491733350584,0.0369386906268555
"253","OLS",0.271013709194158,0.036465288728339
"254","OLS",0.265705102541966,0.0370963710441056
"255","OLS",0.284628044916957,0.0353234663143884
"256","OLS",0.278801675794128,0.0358645238679241
"257","OLS",0.279882040854861,0.0360681178522645
"258","OLS",0.268931957817716,0.0368635133180276
"259","OLS",0.253512162173847,0.0382461571186547
"260","OLS",0.282253203145212,0.0356735807993412
"261","OLS",0.276528996396512,0.036075997444878
"262","OLS",0.259418527294035,0.037789626798219
"263","OLS",0.256231676220531,0.0377879820461901
"264","OLS",0.269006024653554,0.0368546868633518
"265","OLS",0.280582986284825,0.0355827052898762
"266","OLS",0.259468049286575,0.0376481472932712
"267","OLS",0.287164292509746,0.0351375399746975
"268","OLS",0.285273050426007,0.0352412475288996
"269","OLS",0.290645179995326,0.0348228776844214
"270","OLS",0.260673615240726,0.0373798391306389
"271","OLS",0.274451701623841,0.0359408902624053
"272","OLS",0.26175527815919,0.0373333652829102
"273","OLS",0.259044883569766,0.037575111887488
"274","OLS",0.292431609661832,0.0345041491098646
"275","OLS",0.272801674007808,0.0363343084368255
"276","OLS",0.263154780513687,0.0371711094861287
"277","OLS",0.263208920713809,0.0370733066238614
"278","OLS",0.252174703400658,0.0383079438095698
"279","OLS",0.261373629306427,0.0371779699098018
"280","OLS",0.250155308139811,0.0383322583082749
"281","OLS",0.26644561551432,0.0369250681929837
"282","OLS",0.288504261869823,0.03518891564148
"283","OLS",0.257773958735344,0.0377600364148128
"284","OLS",0.268590346016546,0.0368742885609832
"285","OLS",0.279407297576851,0.035817977579298
"286","OLS",0.289367577565641,0.0347576646995167
"287","OLS",0.247356768939897,0.0383929819847921
"288","OLS",0.26609994039359,0.0367726333033548
"289","OLS",0.272171931972146,0.0364226724862391
"290","OLS",0.270137457059698,0.0367314205730122
"291","OLS",0.273337671196569,0.0363858645088897
"292","OLS",0.271369305173746,0.0366036368677771
"293","OLS",0.289741016326791,0.0349602429555782
"294","OLS",0.258272261692261,0.0378990236413933
"295","OLS",0.272028984420121,0.0364370385201703
"296","OLS",0.269606504760043,0.0370652776912845
"297","OLS",0.271786841940484,0.0367664377394942
"298","OLS",0.253021527528421,0.0381693416957605
"299","OLS",0.281473088963944,0.0357970741082095
"300","OLS",0.250676727106975,0.0384555253523685
"301","OLS",0.264625398773337,0.0373438001876885
"302","OLS",0.286495346904965,0.0353275615465913
"303","OLS",0.255889276470937,0.0376658776566027
"304","OLS",0.275102293081801,0.0361543105922853
"305","OLS",0.267857756521594,0.0367414413920622
"306","OLS",0.275758496739153,0.0361129494002844
"307","OLS",0.274271986141208,0.0363913865811526
"308","OLS",0.243274758140452,0.038988094868683
"309","OLS",0.251160858303814,0.0381906485310856
"310","OLS",0.283525672101634,0.0355720753521214
"311","OLS",0.27311935929581,0.0363415500189089
"312","OLS",0.266133069025229,0.0368656911920024
"313","OLS",0.286181499390497,0.0350049958484097
"314","OLS",0.282018145990951,0.0358583504984632
"315","OLS",0.271038039555118,0.036313002705911
"316","OLS",0.265383006493424,0.0368591395459953
