"","Model","alpha","beta"
"6125","BLM1_fit",0.250522867093651,0.0378928735776068
"6126","BLM1_fit",0.250598971325802,0.0378003692833972
"6127","BLM1_fit",0.273985003075075,0.0354393701009121
"6128","BLM1_fit",0.291177759766679,0.0343991240729569
"6129","BLM1_fit",0.274369862572473,0.0360216273672744
"6130","BLM1_fit",0.268429157946598,0.0360217668813485
"6131","BLM1_fit",0.264541166826021,0.0366916850144536
"6132","BLM1_fit",0.26042555290144,0.0366969451326559
"6133","BLM1_fit",0.240218087135628,0.037799108144614
"6134","BLM1_fit",0.264504767760499,0.0361860696745121
"6135","BLM1_fit",0.256422758857523,0.0363039969206383
"6136","BLM1_fit",0.289107003891177,0.034117187878542
"6137","BLM1_fit",0.308572648322438,0.0325452953243916
"6138","BLM1_fit",0.302052925688271,0.0333448491919394
"6139","BLM1_fit",0.28827491024474,0.0342659321542982
"6140","BLM1_fit",0.309069869770783,0.033150053274535
"6141","BLM1_fit",0.29797383305718,0.0330132347608767
"6142","BLM1_fit",0.298944099642437,0.0334631670142181
"6143","BLM1_fit",0.289930745612881,0.0340512237765248
"6144","BLM1_fit",0.274213346964769,0.0360164234103667
"6145","BLM1_fit",0.271374063708981,0.0359774322626232
"6146","BLM1_fit",0.299159850371015,0.033339648819181
"6147","BLM1_fit",0.273118212078224,0.0360245365054988
"6148","BLM1_fit",0.281122463404442,0.0360027548347145
"6149","BLM1_fit",0.2792677753788,0.0351195382459471
"6150","BLM1_fit",0.301545307249847,0.0332906626292797
"6151","BLM1_fit",0.320589248489786,0.0315737060526485
"6152","BLM1_fit",0.302083018440828,0.034083793770353
"6153","BLM1_fit",0.265258262869865,0.0369362835187063
"6154","BLM1_fit",0.260573798012901,0.037368434912155
"6155","BLM1_fit",0.25551029935598,0.0380748879110072
"6156","BLM1_fit",0.265913847960537,0.0361409362192356
"6157","BLM1_fit",0.274843774764917,0.0347547155480022
"6158","BLM1_fit",0.297688671367171,0.0336266101643189
"6159","BLM1_fit",0.302374813281271,0.0336701318593939
"6160","BLM1_fit",0.296049986690213,0.0338474179846297
"6161","BLM1_fit",0.275931887264228,0.0355070954244319
"6162","BLM1_fit",0.286837714974592,0.0353291693939055
"6163","BLM1_fit",0.263138858071336,0.0372117925322069
"6164","BLM1_fit",0.255083718663945,0.0366667654797901
"6165","BLM1_fit",0.305381276434796,0.0338581403391006
"6166","BLM1_fit",0.279098834033077,0.0353482912526679
"6167","BLM1_fit",0.278189220983653,0.0354771013435171
"6168","BLM1_fit",0.297521998637402,0.0332592678953966
"6169","BLM1_fit",0.30361631879158,0.0332665239669551
"6170","BLM1_fit",0.294655044086318,0.0339662903471869
"6171","BLM1_fit",0.278465236152066,0.0349739726632025
"6172","BLM1_fit",0.294835081037268,0.0340485022625624
"6173","BLM1_fit",0.269037617709006,0.0357965868473378
"6174","BLM1_fit",0.264590578616139,0.0363625965046117
"6175","BLM1_fit",0.250804545627679,0.03697463164466
"6176","BLM1_fit",0.284164346296683,0.0346570345960424
"6177","BLM1_fit",0.28513462677247,0.0345902019090811
"6178","BLM1_fit",0.263588573294946,0.0365819782841491
"6179","BLM1_fit",0.277100453183235,0.0351633550833001
"6180","BLM1_fit",0.278219969539372,0.035145169539787
"6181","BLM1_fit",0.28360927406564,0.0351392292802846
"6182","BLM1_fit",0.26481500286016,0.0361605754894766
"6183","BLM1_fit",0.266165743388709,0.0364833350120745
"6184","BLM1_fit",0.27880110925501,0.035791038671243
"6185","BLM1_fit",0.27924709946968,0.0353934442158943
"6186","BLM1_fit",0.257634664595381,0.0376281991663665
"6187","BLM1_fit",0.279869197048064,0.0358504419579248
"6188","BLM1_fit",0.274256050118335,0.0360627119859226
"6189","BLM1_fit",0.253570735128251,0.0366644859959844
"6190","BLM1_fit",0.283333614510519,0.0344156590561812
