"","Model","alpha","beta"
"1","OLS",0.22352852700459,0.04079167669303
"2","OLS",0.298302298272864,0.0345289398709921
"3","OLS",0.26555728823024,0.0365850202497905
"4","OLS",0.237884258175191,0.0395373894783038
"5","OLS",0.251996041029851,0.0379324555880557
"6","OLS",0.244689579045929,0.0388558914527388
"7","OLS",0.23132254638361,0.0399069872014306
"8","OLS",0.287016647661681,0.0356467604622086
"9","OLS",0.255594304948779,0.0374267514223879
"10","OLS",0.276087751585378,0.0362841390805132
"11","OLS",0.21337350495925,0.0424863500632153
"12","OLS",0.266925468443178,0.0371052929751036
"13","OLS",0.26272407234094,0.0372221521524355
"14","OLS",0.238104486059823,0.0394434010353078
"15","OLS",0.231445615136844,0.0398205548146698
"16","OLS",0.284562387796523,0.0354469698420191
"17","OLS",0.235505468364282,0.0394438956352385
"18","OLS",0.340641865851513,0.0304848758845887
"19","OLS",0.27254793148839,0.0364884795113498
"20","OLS",0.29300141903998,0.0338838190462739
"21","OLS",0.30485245305935,0.0334157956324138
"22","OLS",0.27903150495394,0.035797652285661
"23","OLS",0.291518746147288,0.0354038954020739
"24","OLS",0.236712597039625,0.0393561998669981
"25","OLS",0.281171022658405,0.0366497919778925
"26","OLS",0.28453586874621,0.0354736726232944
"27","OLS",0.283543089043342,0.0354608473564706
"28","OLS",0.243951364181848,0.0379901239129227
"29","OLS",0.248704601139663,0.0383782381560039
"30","OLS",0.263649438156679,0.0366427673772859
"31","OLS",0.249544194427593,0.0380604301053685
"32","OLS",0.263553742449761,0.0364532401494158
"33","OLS",0.302607582439078,0.0339235433515583
"34","OLS",0.205289766051446,0.0422896016093459
"35","OLS",0.306383524831172,0.0329374641086932
"36","OLS",0.259053000575606,0.0376714306574691
"37","OLS",0.284884602467809,0.035446695040819
"38","OLS",0.274519564380336,0.0361100864413712
"39","OLS",0.257225487758028,0.0382056600000825
"40","OLS",0.269430362836297,0.0368333025416012
"41","OLS",0.27565821123699,0.0363748203075758
"42","OLS",0.225361201974157,0.0408846201335801
"43","OLS",0.26984833190495,0.0362353165473969
"44","OLS",0.312558217395156,0.0328990059090026
"45","OLS",0.249142526649932,0.038443210208316
"46","OLS",0.230022123744315,0.0399900897313136
"47","OLS",0.257684037987026,0.0378012392196864
"48","OLS",0.251678741371264,0.0379228042337808
"49","OLS",0.284955701869102,0.035234347049993
"50","OLS",0.250497544680233,0.037934577897134
"51","OLS",0.280179190334699,0.0357118968443188
"52","OLS",0.236174367697471,0.03983392849248
"53","OLS",0.282975476477206,0.0351993423611661
"54","OLS",0.303425493195449,0.0336348575152449
"55","OLS",0.284562022593352,0.0350452889384101
"56","OLS",0.303153385588636,0.0332892837141502
"57","OLS",0.306250813595438,0.0333598276303648
"58","OLS",0.239208208670691,0.0395098547476767
"59","OLS",0.302230096637694,0.0338155654379467
"60","OLS",0.213745057570992,0.0420075778843319
"61","OLS",0.247131001495472,0.0382265411023889
"62","OLS",0.299060688175425,0.0337740706856476
"63","OLS",0.241691124226599,0.037922147425223
"64","OLS",0.247029296297715,0.0388486105251107
"65","OLS",0.231320144339111,0.039574203275172
"66","OLS",0.303520467000652,0.0336673818918717
"67","OLS",0.274444885122469,0.0361670798749597
"68","OLS",0.183253899989013,0.0438645612042036
"69","OLS",0.314061561290532,0.0328081062675881
"70","OLS",0.218239251581638,0.0409569737482693
"71","OLS",0.305758945720929,0.0334506943134666
"72","OLS",0.253014065065154,0.0375539000268272
"73","OLS",0.26391532830827,0.0368287816991713
"74","OLS",0.299416713784239,0.0335824644540098
"75","OLS",0.241466555194361,0.0390407143166339
"76","OLS",0.24298583061381,0.0386318718440482
"77","OLS",0.222349693887014,0.04010251381635
"78","OLS",0.280106378857766,0.0363268942694114
"79","OLS",0.222490011805584,0.0408224597124451
"80","OLS",0.280799796078996,0.0362975602108139
"81","OLS",0.2570188057977,0.0372208303711795
"82","OLS",0.263538691160703,0.0373356086248614
"83","OLS",0.249399269583852,0.0385646383489399
"84","OLS",0.260683934276035,0.0379681826444941
"85","OLS",0.284303694679199,0.0354826534987805
"86","OLS",0.247099070797562,0.0385705458666932
"87","OLS",0.283936788679884,0.0352798831463629
"88","OLS",0.243244171165612,0.0389517120616564
"89","OLS",0.275374150896212,0.0356972725859783
"90","OLS",0.313582937922657,0.0331307507691957
"91","OLS",0.304321068685913,0.033665276844274
"92","OLS",0.257109479261497,0.0378454977346728
"93","OLS",0.25315708455804,0.0385315984089297
"94","OLS",0.215487568958363,0.0416367015758164
"95","OLS",0.250147799364311,0.0381675799424948
"96","OLS",0.308781603821059,0.032346613774607
"97","OLS",0.267154220669909,0.036155701611154
"98","OLS",0.272842071776695,0.0362201751937413
"99","OLS",0.252772000165614,0.0381640557654597
"100","OLS",0.275933662469941,0.0357656341814296
"101","OLS",0.28004465920276,0.0362409578225149
"102","OLS",0.245259799943885,0.0381510678661377
"103","OLS",0.252643092545516,0.0372518270559696
"104","OLS",0.257754210844516,0.0377243863411173
"105","OLS",0.333982890186586,0.0310127426256693
"106","OLS",0.252078766174558,0.0382260864966225
"107","OLS",0.259477746556739,0.0362754580372834
"108","OLS",0.299311925185885,0.0340377266456131
"109","OLS",0.253408611365895,0.0375926433459022
"110","OLS",0.284230955072369,0.0355573737681297
"111","OLS",0.230042544206382,0.0397329609243883
