"","Model","alpha","beta"
"124","OLS",0.267107845069718,0.0368643229164392
"125","OLS",0.252690740177233,0.0379700573194489
"126","OLS",0.256872768417131,0.0379887761722173
"127","OLS",0.273261010447346,0.0361368896422949
"128","OLS",0.285155451908491,0.0353430756273221
"129","OLS",0.279640781702395,0.0357696836992357
"130","OLS",0.277609575604782,0.0359388536061008
"131","OLS",0.279762366407692,0.0357954263203756
"132","OLS",0.272299921729998,0.0362312723672605
"133","OLS",0.279725308538283,0.0356906220027441
"134","OLS",0.288337101790961,0.0348765397857226
"135","OLS",0.255226631858569,0.0378538661328355
"136","OLS",0.277888295851243,0.0360246567105739
"137","OLS",0.272647779748264,0.0364438874437698
"138","OLS",0.275422754348596,0.0363754392522942
"139","OLS",0.264630891977493,0.0369155003589557
"140","OLS",0.267102614130675,0.0367876644605474
"141","OLS",0.263263442675408,0.0376141925545989
"142","OLS",0.267212373071461,0.0368987518182026
"143","OLS",0.270118684177632,0.0364744576591703
"144","OLS",0.258761422926935,0.0373598273425721
"145","OLS",0.27543150965527,0.0360783115327495
"146","OLS",0.273371755994638,0.0362424539095076
"147","OLS",0.273407848060453,0.0362680663440071
"148","OLS",0.270964972461384,0.036545618730522
"149","OLS",0.274354417156049,0.0363398311794393
"150","OLS",0.274119845832553,0.0363354164306202
"151","OLS",0.280214563644491,0.0355448869019383
"152","OLS",0.273989473636796,0.0366068182821006
"153","OLS",0.264302916895858,0.0369934942224603
"154","OLS",0.268884619833277,0.0369736152966763
"155","OLS",0.272893845233505,0.0363798308128831
"156","OLS",0.281080797177615,0.0355009726264834
"157","OLS",0.282735855667856,0.0355390361741103
"158","OLS",0.26558910488167,0.0370989512275642
"159","OLS",0.270025138690229,0.0364687436987924
"160","OLS",0.26262272994984,0.0373896853737987
"161","OLS",0.250196444763314,0.0382794540968916
"162","OLS",0.265396853862879,0.0370487624808478
"163","OLS",0.251950553076402,0.0383308667415982
"164","OLS",0.27661179248971,0.0359230124644437
"165","OLS",0.265674228522119,0.0370624718072503
"166","OLS",0.282621487524332,0.0355321962986873
"167","OLS",0.260636944267704,0.0374731517241291
"168","OLS",0.270802056574225,0.0367278378824816
"169","OLS",0.275912773259791,0.0360316365106332
"170","OLS",0.255852250399986,0.0379188812155523
"171","OLS",0.277018613138992,0.0358965398260565
"172","OLS",0.267985430290766,0.0368963981846568
"173","OLS",0.243134238029438,0.0391037923821357
"174","OLS",0.259086107311975,0.0375948710591256
"175","OLS",0.270280397185963,0.0368058046216319
"176","OLS",0.25969539550825,0.0374560189044731
"177","OLS",0.263851417814036,0.0371261551723177
"178","OLS",0.266458745748715,0.0370116249913593
"179","OLS",0.257742804902127,0.0379370147261262
"180","OLS",0.270389350555129,0.0367495008700158
"181","OLS",0.270597312751869,0.0366178101328592
"182","OLS",0.270351164481093,0.0367220705108982
"183","OLS",0.26524138860462,0.036847356252892
"184","OLS",0.263593067358605,0.0370246585988798
"185","OLS",0.24782182628391,0.0388506852418754
"186","OLS",0.277987446461996,0.0359435322570333
"187","OLS",0.277991871630908,0.035706042022558
"188","OLS",0.265379324341148,0.0373621677648463
"189","OLS",0.263944642859356,0.0372771578650079
"190","OLS",0.269536839035664,0.0366938691816066
"191","OLS",0.263920202373924,0.0372313438159618
"192","OLS",0.275321284356384,0.0361793965680529
"193","OLS",0.274546824012225,0.0361924590422757
"194","OLS",0.270515845223696,0.0366767206873942
"195","OLS",0.281015200457955,0.0354888619953729
"196","OLS",0.272965904611584,0.0365079266430528
"197","OLS",0.29271743874213,0.0347092842832119
"198","OLS",0.262478804748861,0.0372316491039931
"199","OLS",0.281706342118947,0.035600702341412
"200","OLS",0.267855453643229,0.0367752777410936
"201","OLS",0.275211172279764,0.0361647293418942
"202","OLS",0.273126299339835,0.036330225662679
"203","OLS",0.269671792979377,0.0364405501506838
"204","OLS",0.268126579021175,0.0370638571476532
"205","OLS",0.280318945556352,0.0358414205513508
"206","OLS",0.273441023347141,0.0364597903707347
"207","OLS",0.265768001862577,0.0370773664402799
"208","OLS",0.27270069194064,0.0363874520086032
"209","OLS",0.273087392784551,0.0364021573852321
"210","OLS",0.277957710293435,0.0360270621985195
"211","OLS",0.263962207937944,0.036889445952424
"212","OLS",0.269399587513832,0.0367350038680312
"213","OLS",0.269385678396314,0.0365986612563506
"214","OLS",0.267169080227378,0.0369313393654351
"215","OLS",0.269083123854939,0.0367352135243745
"216","OLS",0.269708329477215,0.036359002202349
"217","OLS",0.262000557531859,0.0371260552435737
"218","OLS",0.273822564924486,0.036234955295855
"219","OLS",0.266246049728962,0.0369808746718438
"220","OLS",0.274600405099996,0.0360508669724435
"221","OLS",0.25793258383616,0.0379674481892386
"222","OLS",0.272948408365187,0.0360316025736326
"223","OLS",0.257027280885415,0.0377506507014523
"224","OLS",0.283580637125224,0.0355925072111602
"225","OLS",0.277259987869666,0.0358895610932232
"226","OLS",0.259244239384897,0.0376198980076327
"227","OLS",0.263548379529392,0.0373677207924991
"228","OLS",0.269243492523909,0.036724425513606
"229","OLS",0.263430441300915,0.0373848336992153
"230","OLS",0.251590776511237,0.0383566177870888
"231","OLS",0.26958794895445,0.0367186790239558
"232","OLS",0.277648432723295,0.0358358290305441
"233","OLS",0.263616066437868,0.0373528532567455
"234","OLS",0.258842936459598,0.0376591883206778
"235","OLS",0.269618889592043,0.0363130814495568
"236","OLS",0.274344394230182,0.0360849369644059
"237","OLS",0.259477686780777,0.0378671403847685
"238","OLS",0.275001835345536,0.0361310109359021
"239","OLS",0.266885703404403,0.0369276308618011
"240","OLS",0.266898629417662,0.0369779765128797
"241","OLS",0.265578857332511,0.0370959226485431
"242","OLS",0.272027642166758,0.0363408014650237
"243","OLS",0.279705084889013,0.0358289229846414
"244","OLS",0.277541345313326,0.0360148456541665
"245","OLS",0.253062580315961,0.0379100840657152
"246","OLS",0.266831628922113,0.0367362920199296
