"","Model","Sample","D47","D47error","meanTemp","error"
"1","OLS","Test1",0.6,0.005,55.5532128251924,2.24109105287965
"2","OLS","Test2",0.7,0.005,17.8935446557049,1.55912203524764
"3","OLS","Test3",0.8,0.005,-9.22009664768535,1.16437092775067
"4","OLS","Test4",0.6,0.01,55.5532128251924,4.4369592923918
"5","OLS","Test5",0.7,0.01,17.8935446557049,3.09345288759806
"6","OLS","Test6",0.8,0.01,-9.22009664768535,2.31346613766539
"7","OLS","Test7",0.6,0.02,55.5532128251924,8.69896146257605
"8","OLS","Test8",0.7,0.02,17.8935446557049,6.09031785671459
"9","OLS","Test9",0.8,0.02,-9.22009664768535,4.56714390597386
"10","York","Test1",0.6,0.005,52.3907719015485,2.06337942144069
"11","York","Test2",0.7,0.005,17.3304282303102,1.4687715924419
"12","York","Test3",0.8,0.005,-8.39755982165502,1.11347557549038
"13","York","Test4",0.6,0.01,52.3907719015485,4.08801469579436
"14","York","Test5",0.7,0.01,17.3304282303102,2.91548626393808
"15","York","Test6",0.8,0.01,-8.39755982165502,2.21301938517706
"16","York","Test7",0.6,0.02,52.3907719015485,8.02579168713618
"17","York","Test8",0.7,0.02,17.3304282303102,5.74491241743442
"18","York","Test9",0.8,0.02,-8.39755982165502,4.37145591530719
"19","Deming","Test1",0.6,0.005,52.3521630462181,2.06507488997363
"20","Deming","Test2",0.7,0.005,17.2678822754266,1.46955676435829
"21","Deming","Test3",0.8,0.005,-8.47149851360069,1.11385899711536
"22","Deming","Test4",0.6,0.01,52.3521630462181,4.09133778825662
"23","Deming","Test5",0.7,0.01,17.2678822754266,2.91702842953686
"24","Deming","Test6",0.8,0.01,-8.47149851360069,2.21377281001156
"25","Deming","Test7",0.6,0.02,52.3521630462181,8.03217909927849
"26","Deming","Test8",0.7,0.02,17.2678822754266,5.74788838673862
"27","Deming","Test9",0.8,0.02,-8.47149851360069,4.37291089093935
"28","WOLS","Test1",0.6,0.005,55.1857205131043,2.20868972907618
"29","WOLS","Test2",0.7,0.005,17.9926837662206,1.54324067622207
"30","WOLS","Test3",0.8,0.005,-8.88109495514351,1.15574414810038
"31","WOLS","Test4",0.6,0.01,55.1857205131043,4.37339778399593
"32","WOLS","Test5",0.7,0.01,17.9926837662206,3.06219821209118
"33","WOLS","Test6",0.8,0.01,-8.88109495514351,2.29645625985887
"34","WOLS","Test7",0.6,0.02,55.1857205131043,8.57656593188233
"35","WOLS","Test8",0.7,0.02,17.9926837662206,6.02976209361253
"36","WOLS","Test9",0.8,0.02,-8.88109495514351,4.53406695152853
"37","BayesianBLM1","Test1",0.6,0.005,55.7529834371052,0.27466627101562
"38","BayesianBLM1","Test2",0.7,0.005,17.9402480106024,0.192136326005177
"39","BayesianBLM1","Test3",0.8,0.005,-9.26280979616029,0.152102866514948
"40","BayesianBLM1","Test4",0.6,0.01,55.7555414130458,0.274903574958229
"41","BayesianBLM1","Test5",0.7,0.01,17.9365350770638,0.198577250214354
"42","BayesianBLM1","Test6",0.8,0.01,-9.25883877197652,0.145693317088411
"43","BayesianBLM1","Test7",0.6,0.02,55.7550219058126,0.287790296524834
"44","BayesianBLM1","Test8",0.7,0.02,17.9312244232116,0.195279978524893
"45","BayesianBLM1","Test9",0.8,0.02,-9.25784365381884,0.145249560694752
"46","BayesianBLM1_NoErrors","Test1",0.6,0.005,55.6409964868211,0.290161840184968
"47","BayesianBLM1_NoErrors","Test2",0.7,0.005,17.8899835818696,0.214811516869603
"48","BayesianBLM1_NoErrors","Test3",0.8,0.005,-9.27399144055542,0.139678970838709
"49","BayesianBLM1_NoErrors","Test4",0.6,0.01,55.6342509810963,0.297633368588081
"50","BayesianBLM1_NoErrors","Test5",0.7,0.01,17.8901242782411,0.199072969837549
"51","BayesianBLM1_NoErrors","Test6",0.8,0.01,-9.27938302160623,0.140077428803532
"52","BayesianBLM1_NoErrors","Test7",0.6,0.02,55.6319054162562,0.289498506152958
"53","BayesianBLM1_NoErrors","Test8",0.7,0.02,17.8864842982268,0.204969660754411
"54","BayesianBLM1_NoErrors","Test9",0.8,0.02,-9.27244471985459,0.158679186708252
"55","infTempBayesianBLM3","Test1",0.6,0.005,55.7839516778381,0.298915285490922
"56","infTempBayesianBLM3","Test2",0.7,0.005,17.9191946890732,0.194111447182352
"57","infTempBayesianBLM3","Test3",0.8,0.005,-9.29444169434109,0.14133179536196
"58","infTempBayesianBLM3","Test4",0.6,0.01,55.7729881707405,0.285291674912443
"59","infTempBayesianBLM3","Test5",0.7,0.01,17.9255889018953,0.214348818030562
"60","infTempBayesianBLM3","Test6",0.8,0.01,-9.29498199327396,0.137696468756636
"61","infTempBayesianBLM3","Test7",0.6,0.02,55.7779134556968,0.266251010794793
"62","infTempBayesianBLM3","Test8",0.7,0.02,17.920928896695,0.201654499146748
"63","infTempBayesianBLM3","Test9",0.8,0.02,-9.2909759611216,0.145119476557714
