"","Model","Sample","D47","D47error","meanTemp","error"
"1","OLS","Test1",0.6,0.005,59.9507895882456,2.47305804932989
"2","OLS","Test2",0.7,0.005,18.9633918399161,1.67215962881772
"3","OLS","Test3",0.8,0.005,-9.86244302951781,1.22634692869866
"4","OLS","Test4",0.6,0.01,59.9507895882456,4.89183898003392
"5","OLS","Test5",0.7,0.01,18.9633918399161,3.31592806005676
"6","OLS","Test6",0.8,0.01,-9.86244302951781,2.43571563761873
"7","OLS","Test7",0.6,0.02,59.9507895882456,9.57429927001829
"8","OLS","Test8",0.7,0.02,18.9633918399161,6.52143825021329
"9","OLS","Test9",0.8,0.02,-9.86244302951781,4.80505879661945
"10","York","Test1",0.6,0.005,60.6785659293572,2.48809951432077
"11","York","Test2",0.7,0.005,19.4687593912602,1.68007041450863
"12","York","Test3",0.8,0.005,-9.48167503405602,1.23111237405715
"13","York","Test4",0.6,0.01,60.6785659293572,4.92138254899299
"14","York","Test5",0.7,0.01,19.4687593912602,3.33153083263295
"15","York","Test6",0.8,0.01,-9.48167503405602,2.44513941441539
"16","York","Test7",0.6,0.02,60.6785659293572,9.63133488895681
"17","York","Test8",0.7,0.02,19.4687593912602,6.55180204870464
"18","York","Test9",0.8,0.02,-9.48167503405602,4.82349129048373
"19","Deming","Test1",0.6,0.005,60.659849722345,2.48787206178991
"20","Deming","Test2",0.7,0.005,19.4535652920412,1.67993742547873
"21","Deming","Test3",0.8,0.005,-9.49468479268376,1.23102436474943
"22","Deming","Test4",0.6,0.01,60.659849722345,4.92093456435919
"23","Deming","Test5",0.7,0.01,19.4535652920412,3.33126788950693
"24","Deming","Test6",0.8,0.01,-9.49468479268376,2.44496499205968
"25","Deming","Test7",0.6,0.02,60.659849722345,9.63046534654524
"26","Deming","Test8",0.7,0.02,19.4535652920412,6.55128788097551
"27","Deming","Test9",0.8,0.02,-9.49468479268376,4.82314865213215
"28","WOLS","Test1",0.6,0.005,59.9818124054638,2.47520217044337
"29","WOLS","Test2",0.7,0.005,18.9642032341725,1.67316171682603
"30","WOLS","Test3",0.8,0.005,-9.87657105609344,1.22687624564986
"31","WOLS","Test4",0.6,0.01,59.9818124054638,4.89603874390377
"32","WOLS","Test5",0.7,0.01,18.9642032341725,3.31789846815013
"33","WOLS","Test6",0.8,0.01,-9.87657105609344,2.43675877622223
"34","WOLS","Test7",0.6,0.02,59.9818124054638,9.58236323077119
"35","WOLS","Test8",0.7,0.02,18.9642032341725,6.52524955712175
"36","WOLS","Test9",0.8,0.02,-9.87657105609344,4.80708522723523
"37","BayesianBLM1","Test1",0.6,0.005,50.3721862741946,2.01841041174049
"38","BayesianBLM1","Test2",0.7,0.005,21.400980968084,1.4629779519314
"39","BayesianBLM1","Test3",0.8,0.005,-0.979901900422797,1.20270637122357
"40","BayesianBLM1","Test4",0.6,0.01,40.2333896557965,2.64520812918425
"41","BayesianBLM1","Test5",0.7,0.01,24.4581164063787,2.33072307389134
"42","BayesianBLM1","Test6",0.8,0.01,11.0181442454801,1.90434032049377
"43","BayesianBLM1","Test7",0.6,0.02,32.4395686940034,2.85687740380287
"44","BayesianBLM1","Test8",0.7,0.02,26.7174895949912,3.0045960246037
"45","BayesianBLM1","Test9",0.8,0.02,21.7857505930735,2.50878186529741
"46","BayesianBLM1_NoErrors","Test1",0.6,0.005,50.3714952570362,1.97254697841303
"47","BayesianBLM1_NoErrors","Test2",0.7,0.005,21.4143176566794,1.44630020976879
"48","BayesianBLM1_NoErrors","Test3",0.8,0.005,-0.926092967130708,1.17170065295597
"49","BayesianBLM1_NoErrors","Test4",0.6,0.01,40.092203762829,2.50760807953568
"50","BayesianBLM1_NoErrors","Test5",0.7,0.01,24.3985767302359,2.22381024807741
"51","BayesianBLM1_NoErrors","Test6",0.8,0.01,10.8718298746906,1.86077155202352
"52","BayesianBLM1_NoErrors","Test7",0.6,0.02,32.4750764983394,3.05323235091267
"53","BayesianBLM1_NoErrors","Test8",0.7,0.02,26.7838220483585,2.7173316534855
"54","BayesianBLM1_NoErrors","Test9",0.8,0.02,21.8131979904731,2.45729999876873
"55","infTempBayesianBLM3","Test1",0.6,0.005,50.3668105488333,1.90170674672448
"56","infTempBayesianBLM3","Test2",0.7,0.005,21.4418450613845,1.44375808811316
"57","infTempBayesianBLM3","Test3",0.8,0.005,-0.896797194014471,1.20398434184099
"58","infTempBayesianBLM3","Test4",0.6,0.01,40.2286036497608,2.8048690630536
"59","infTempBayesianBLM3","Test5",0.7,0.01,24.5324007183427,2.39235452654101
"60","infTempBayesianBLM3","Test6",0.8,0.01,10.9376966044289,1.91842703763895
"61","infTempBayesianBLM3","Test7",0.6,0.02,32.2866867716486,2.81835418830265
"62","infTempBayesianBLM3","Test8",0.7,0.02,27.0921546668711,3.04981391951334
"63","infTempBayesianBLM3","Test9",0.8,0.02,21.8028378466931,2.6346881515987
