"","Model","alpha","beta"
"78","OLS",0.26145211649746,0.0367678480968074
"79","OLS",0.13555792507719,0.0488071565622651
"80","OLS",0.200373883246389,0.0424175462317676
"81","OLS",0.233481972908706,0.0398544621381508
"82","OLS",0.171485084246814,0.043933082234475
"83","OLS",0.235361036001766,0.039797817282217
"84","OLS",0.186939186958727,0.0434709695813707
"85","OLS",0.171350462207599,0.044193618730438
"86","OLS",0.251270551410347,0.0380103231012795
"87","OLS",0.216433978562298,0.0414572710572156
"88","OLS",0.227412087237699,0.0395073903297379
"89","OLS",0.102944367849315,0.0516381071393616
"90","OLS",0.268862901267242,0.0370536087383245
"91","OLS",0.199328346760071,0.0424152719658095
"92","OLS",0.198467908456809,0.0414869581148995
"93","OLS",0.108960936450556,0.0508749089952467
"94","OLS",0.1474190871862,0.0476159488275867
"95","OLS",0.160679700182406,0.0463187520012081
"96","OLS",0.23151396605289,0.039013478732313
"97","OLS",0.184569028869156,0.0435741490952211
"98","OLS",0.189321269324927,0.0428090306055021
"99","OLS",0.254332632646192,0.0369522389168288
"100","OLS",0.22481984977303,0.0394731328706309
"101","OLS",0.239926468908285,0.0382546141046648
"102","OLS",0.115305249507198,0.0496211889525417
"103","OLS",0.212229363661292,0.0423871282096851
"104","OLS",0.299979984088729,0.0343103139892047
"105","OLS",0.280420474154737,0.0359767643289683
"106","OLS",0.227711861818203,0.0400676978826336
"107","OLS",0.157921546802882,0.0451573506073912
"108","OLS",0.24227864101161,0.0395678016309845
"109","OLS",0.107912567353913,0.0509607953584543
"110","OLS",0.268312571988726,0.0358379808260662
"111","OLS",0.143023062639045,0.0470581375882998
"112","OLS",0.265689507550088,0.0360628819178011
"113","OLS",0.216196803067129,0.0415728037638678
"114","OLS",0.225737002225361,0.0411983245132412
"115","OLS",0.21622735331127,0.0413080044985755
"116","OLS",0.220643107749752,0.0403124792239018
"117","OLS",0.171216714446647,0.0456306758441671
"118","OLS",0.267644641385013,0.0372993027008915
"119","OLS",0.230459696742603,0.0392956836197519
"120","OLS",0.224956186584147,0.0399265638136271
"121","OLS",0.173486560216217,0.0446544038471146
"122","OLS",0.126309775596633,0.0494651350657843
"123","OLS",0.200181099561387,0.0420497759059281
"124","OLS",0.179341153882738,0.0435047417397438
"125","OLS",0.215965902234096,0.0412186508767001
"126","OLS",0.197057378536632,0.0428528997100399
"127","OLS",0.13862139613372,0.0482987582634255
"128","OLS",0.191710430352113,0.0420483606807851
"129","OLS",-0.0113913997764468,0.063221641842525
