"","Model","alpha","beta"
"175","OLS",0.273746890826191,0.0363689047400925
"176","OLS",0.271967330990755,0.0365150257838353
"177","OLS",0.263052365280381,0.0374560653263213
"178","OLS",0.264773896290496,0.0371176107162269
"179","OLS",0.26877307783262,0.0368463662259147
"180","OLS",0.267374095280672,0.0367977622147098
"181","OLS",0.281429963911539,0.0355146955805614
"182","OLS",0.268944766604991,0.0368062240097364
"183","OLS",0.261150965937613,0.0373677140286382
"184","OLS",0.279101087550518,0.035570194933114
"185","OLS",0.254572444786005,0.0379110259477621
"186","OLS",0.263726932863841,0.0373149712268651
"187","OLS",0.253185598925928,0.0379212755098876
"188","OLS",0.26675989545811,0.0372631764382526
"189","OLS",0.268226731734963,0.0368371569328175
"190","OLS",0.263641377301354,0.0372414658532696
"191","OLS",0.267772878600313,0.0366245899064486
"192","OLS",0.270755201859611,0.0366991932509963
"193","OLS",0.261407663363094,0.0374510232375058
"194","OLS",0.271450354204224,0.0366135300771228
"195","OLS",0.283289779513317,0.0352362681329504
"196","OLS",0.268197381596166,0.0370110617128122
"197","OLS",0.27704205563476,0.0360195088105005
"198","OLS",0.270879764811956,0.036407100903341
"199","OLS",0.265237238902743,0.0368460071905689
"200","OLS",0.259445440023808,0.0374987211921279
"201","OLS",0.268729736614051,0.0366471841204507
"202","OLS",0.263305512725335,0.037107231707066
"203","OLS",0.259681636317375,0.0376909373894437
"204","OLS",0.288005044644641,0.0348461534424891
"205","OLS",0.265608364078984,0.0369691603896993
"206","OLS",0.261017053039757,0.0375444950499051
"207","OLS",0.264146746650225,0.0371391147650688
"208","OLS",0.260409768882244,0.0374309265599894
"209","OLS",0.266915364891978,0.0365535809123774
"210","OLS",0.269058429484939,0.0366042440022386
"211","OLS",0.264481495034628,0.0373481065415543
"212","OLS",0.265288306831383,0.0370933119258744
"213","OLS",0.271809037413601,0.0362217548906364
"214","OLS",0.265662246627362,0.0370995507656616
"215","OLS",0.276036502073008,0.036291645621387
"216","OLS",0.272397434701651,0.0363887361562382
"217","OLS",0.262091243110776,0.037502569991315
