"","Model","alpha","beta"
"1","OLS",0.266244870678044,0.0367616140660186
"2","OLS",0.28149316767946,0.0344869315067112
"3","OLS",0.272674229447536,0.035676427561824
"4","OLS",0.289400449429382,0.0349423688661363
"5","OLS",0.266186076392095,0.0374036552125006
"6","OLS",0.287015134353898,0.0354533541252002
"7","OLS",0.252494005282496,0.0382935356159132
"8","OLS",0.27181241357807,0.0360269673151449
"9","OLS",0.27996991004863,0.0346457258355178
"10","OLS",0.244512617715349,0.0392970184724648
"11","OLS",0.266796369943544,0.037724739907804
"12","OLS",0.279866461334156,0.0353706753949534
"13","OLS",0.257642150016518,0.0374032984334358
"14","OLS",0.263078944825623,0.0379881361311311
"15","OLS",0.33524416935701,0.0304540787644827
"16","OLS",0.292062089830315,0.0349417193941336
"17","OLS",0.291262865897581,0.0345657125222884
"18","OLS",0.266213836740114,0.0371152987943202
"19","OLS",0.331562794179806,0.0307050803761219
"20","OLS",0.259920137423313,0.0374424748226335
"21","OLS",0.231225918405576,0.0401500619050193
"22","OLS",0.236410151901076,0.0396197781736128
"23","OLS",0.27604612412288,0.0364028705789637
"24","OLS",0.245301418808096,0.0390314854107788
"25","OLS",0.256401430546547,0.03773872691964
"26","OLS",0.246712158912679,0.0385053642892802
"27","OLS",0.262982220835417,0.0376735010142493
"28","OLS",0.248889102407616,0.0381459339289811
"29","OLS",0.283116057984211,0.0357137439261211
"30","OLS",0.294735184353374,0.0343331040475773
"31","OLS",0.245091905008682,0.0391101415205559
"32","OLS",0.24677643279234,0.0387465474501839
"33","OLS",0.283545475455292,0.035243204290278
"34","OLS",0.250573009834197,0.0383142494460929
"35","OLS",0.285639272041359,0.0354673387853992
"36","OLS",0.243383226741887,0.0390086740468455
"37","OLS",0.240220299236215,0.0394862301905637
"38","OLS",0.266760877029824,0.0370667726455861
"39","OLS",0.26019050266846,0.0370932752729939
"40","OLS",0.259734752114004,0.0375886031854615
"41","OLS",0.271585852937801,0.0368061298126632
"42","OLS",0.238907499087926,0.039456654939221
"43","OLS",0.25125492331552,0.0379366270859357
"44","OLS",0.255064580719103,0.0381495570541293
"45","OLS",0.265790256667919,0.036716691273131
"46","OLS",0.269033715578203,0.0367447181241686
"47","OLS",0.281488811669919,0.0357001644229205
"48","OLS",0.243192381476306,0.0396190088180558
"49","OLS",0.256132634134292,0.0382514752272787
"50","OLS",0.290574559067305,0.0348877045374057
"51","OLS",0.269301057945869,0.0367882538450043
"52","OLS",0.291481649047428,0.0346968726335827
"53","OLS",0.239795868384419,0.0390474681511053
"54","OLS",0.289943266338987,0.0345058670744582
"55","OLS",0.297442767656935,0.0337639674075452
"56","OLS",0.285547542521404,0.0355247740413767
"57","OLS",0.257266893378427,0.0377737105756029
"58","OLS",0.253310042599085,0.0380799073572803
"59","OLS",0.266232924981261,0.0371927594520804
"60","OLS",0.265146024254102,0.036944888471983
"61","OLS",0.27320361994857,0.0368188172568795
"62","OLS",0.237718476184046,0.0398942514432082
"63","OLS",0.287299946426709,0.0346770218250101
"64","OLS",0.237327596761472,0.0395478664060555
"65","OLS",0.269042357990991,0.0370307104152698
"66","OLS",0.266870768217098,0.0366533370495444
"67","OLS",0.237022433255765,0.0396927326581165
"68","OLS",0.24429914416542,0.039145016847629
"69","OLS",0.267473428954572,0.0365597172718178
"70","OLS",0.292284973570824,0.0337614014007132
"71","OLS",0.28934859812338,0.0350972294074644
"72","OLS",0.257665297228624,0.0376645247068731
"73","OLS",0.244596221244372,0.0380360066249406
"74","OLS",0.234645819145615,0.0393452658660874
"75","OLS",0.265887184134718,0.0368824289672092
"76","OLS",0.253902269591319,0.0388421871300608
"77","OLS",0.247377386584666,0.039053249777863
"78","OLS",0.269052200282116,0.0361591982323257
"79","OLS",0.2545783949501,0.0381840281451405
"80","OLS",0.257264623065494,0.0380721063669366
"81","OLS",0.272996199189279,0.0361309715120284
"82","OLS",0.275481630895953,0.0361358856710987
"83","OLS",0.238396956380517,0.0388437598486978
"84","OLS",0.253475496238666,0.0382188381175373
"85","OLS",0.296491448053419,0.0339157194800391
"86","OLS",0.258516847141323,0.0378905777674367
"87","OLS",0.271708639262541,0.0365686992474113
"88","OLS",0.253370824420841,0.0377833049369851
"89","OLS",0.275878875480194,0.0364369195418562
"90","OLS",0.245425961432228,0.038175573931677
"91","OLS",0.305934118232395,0.0339723975803999
"92","OLS",0.261956224059034,0.036899377581044
"93","OLS",0.262975275367886,0.0375946906384544
